"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000055415",3394.2132600098,0.908856706392485,0.202231166951035,4.49414756436895,6.98491812826583e-06,0.000285179936914251,"Atp10b"
"ENSMUSG00000024659",3359.76299366634,0.985025872915012,0.201204978817698,4.89563369009618,9.79894474948717e-07,5.63736260815194e-05,"Anxa1"
"ENSMUSG00000025261",3314.25705152397,-0.162966598624605,0.101732473428967,-1.60191326458207,0.109174790841838,0.302581518851429,"Huwe1"
"ENSMUSG00000031502",3252.03393053556,-0.81042269269735,0.333584056119795,-2.42944072964421,0.0151221372323458,0.0891390072128788,"Col4a1"
"ENSMUSG00000042625",3291.66180684466,-0.103303420992161,0.157162256548951,-0.657304261599131,0.510985296846845,0.716632626182859,"Safb2"
"ENSMUSG00000020232",3316.24254598628,-0.0512938252153311,0.108890190340289,-0.471060111613678,0.637597808931212,0.801323606683375,"Hmg20b"
"ENSMUSG00000004771",3365.43695906627,0.766411616414127,0.160834472762998,4.76521981418434,1.88647875124313e-06,9.57119500331495e-05,"Rab11a"
"ENSMUSG00000034254",3327.16067442355,-0.076318286698302,0.144082554231965,-0.529684437544283,0.596330739718226,0.774440379819216,"Agpat1"
"ENSMUSG00000056692",3314.81770664953,0.288308171350658,0.0969632381007962,2.97337606496756,0.0029454332885485,0.0288455696979863,"Ilrun"
"ENSMUSG00000055681",3289.32110983982,0.0386480985957922,0.110794557667624,0.348826687965432,0.727219426303782,0.858972239680041,"Cope"
"ENSMUSG00000025868",3341.16040444234,0.288755717870061,0.170691317705282,1.69168368814535,0.0907063002078234,0.26848442616862,"Higd2a"
"ENSMUSG00000052837",3345.53576464834,0.546103737277946,0.168565870359902,3.2397052624708,0.00119653310836897,0.0151138929224117,"Junb"
"ENSMUSG00000022900",3363.48376587824,0.456692363338183,0.21458965871219,2.12821235691839,0.0333194807596717,0.14706089194205,"Ildr1"
"ENSMUSG00000037894",3296.2924039612,0.427389606679373,0.137341504161985,3.11187509767837,0.00185903135376137,0.0209582602441565,"H2az1"
"ENSMUSG00000021109",3363.43364738281,1.15027409291343,0.197289516048758,5.83038630714241,5.5299205414004e-09,7.89364973522455e-07,"Hif1a"
"ENSMUSG00000049922",3313.35693097572,0.204949238953264,0.217808512104499,0.940960649209773,0.346725025276112,0.582271084021847,"Slc35c1"
"ENSMUSG00000055730",3293.49469612924,-0.632032776756999,0.278552997502285,-2.26898573134836,0.0232691935852428,0.117179214911362,"Ces2a"
"ENSMUSG00000085042",3335.03877372531,0.477752920675025,0.233186717063555,2.04879989174004,0.0404816863705206,0.166240964853938,"Abhd11os"
"ENSMUSG00000026895",3295.25575393403,0.113257512542504,0.142925777482085,0.792421874750345,0.428114728749977,0.651961219668865,"Ndufa8"
"ENSMUSG00000028382",3326.81191587562,0.421235248905137,0.16263797593296,2.59001777714432,0.0095970975767273,0.0658804358640137,"Ptbp3"
"ENSMUSG00000020023",3417.68342665258,1.61631629028687,0.28284936217325,5.7144066999764,1.1008742768148e-08,1.37500645692954e-06,"Tmcc3"
"ENSMUSG00000037072",3265.81722722177,-0.0355215002057263,0.12316574879101,-0.288404045397393,0.773037471451203,0.884193478977482,"Selenof"
"ENSMUSG00000025980",3263.44133199712,0.2452762899423,0.15591371700309,1.57315401529064,0.115683160163789,0.312499259491965,"Hspd1"
"ENSMUSG00000025888",3306.20283508255,0.0841397651120954,0.218601787702357,0.384899711921196,0.700311719344616,0.843125836811106,"Casp1"
"ENSMUSG00000005575",3312.19656186196,0.635096600035814,0.164428440672085,3.86244981366921,0.000112255631089479,0.0025072625367456,"Ube2m"
"ENSMUSG00000027423",3286.28024610766,-0.0668949931092826,0.141787448351268,-0.471797707675473,0.637071187283689,0.801008780226765,"Snx5"
"ENSMUSG00000022437",3286.99292752039,0.182750339878583,0.116032651038713,1.57499064481091,0.115258603961551,0.311779095419405,"Samm50"
"ENSMUSG00000075590",3251.86086192837,-0.433364169070863,0.207340627449369,-2.09010734848233,0.0366081577197186,0.156235738965676,"Nrbp2"
"ENSMUSG00000035781",3356.88351152175,0.941567679436843,0.145867285453512,6.45496127873662,1.08246576278146e-10,2.6346939110777e-08,"R3hdm4"
"ENSMUSG00000035674",3278.31594615585,0.325836388518227,0.168188464475414,1.93732899301103,0.052705140350211,0.195545649706616,"Ndufa3"
"ENSMUSG00000024853",3264.13398171845,0.13429376630006,0.0669012026753111,2.00734457572942,0.0447129858946248,0.176554916224928,"Sf3b2"
"ENSMUSG00000026418",3267.29871645724,-0.77761296720077,0.401758867836477,-1.93552160127371,0.052926320518783,0.195953037560706,"Tnni1"
"ENSMUSG00000027639",3326.29411899445,0.868025171741995,0.207806190012155,4.17709006498421,2.95262136207366e-05,0.000881376046524662,"Samhd1"
"ENSMUSG00000032594",3243.53799993873,-0.161986725889732,0.118771036726263,-1.36385713516225,0.172612533936982,0.393923423102969,"Ip6k1"
"ENSMUSG00000026176",3265.32881839595,0.221627159382034,0.0899300995788649,2.46443805155221,0.0137228282926406,0.0834165298202137,"Ctdsp1"
"ENSMUSG00000007655",3183.26415976479,-1.09185400676229,0.41058208562326,-2.65928311291239,0.00783071299043789,0.0569310130374475,"Cav1"
"ENSMUSG00000031790",3307.36378285214,0.514002989565782,0.203219797770452,2.52929584226029,0.0114291644610422,0.0743091394838652,"Mmp15"
"ENSMUSG00000039131",3287.18292506278,0.393561886802332,0.165729617811564,2.3747227079822,0.0175621380500818,0.0978904616369443,"Gipc2"
"ENSMUSG00000030795",3241.5007037635,-0.187027265992919,0.131516758474322,-1.42207934686464,0.155003217684559,0.370418658228014,"Fus"
"ENSMUSG00000026269",3254.25412992365,0.158747019153366,0.088247813202322,1.7988776536526,0.0720380361636189,0.235151670661332,"Rnpepl1"
"ENSMUSG00000059447",3277.80658835888,0.181463773843096,0.16352288589869,1.10971484416879,0.267121924235205,0.503773223347766,"Hadhb"
"ENSMUSG00000004843",3309.58224854443,0.773373633547279,0.191561690085087,4.03720406310763,5.40920148095552e-05,0.00142235027861413,"Chmp2b"
"ENSMUSG00000022797",3456.42228505542,1.32091449694547,0.317042234164863,4.16636761479101,3.09491483356559e-05,0.000916645212406283,"Tfrc"
