"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000001700",1278.47556332948,0.141595112210115,0.18493089968532,0.765664972435947,0.443875674051405,0.999123527598198,"Gramd3"
"ENSMUSG00000070394",1265.81626639062,0.100739531379397,0.191341895828094,0.526489668890413,0.598548028209847,0.999123527598198,"Tmem256"
"ENSMUSG00000028149",1265.86631397546,-0.116890642268257,0.119010970998107,-0.982183754051691,0.326009329679318,0.999123527598198,"Rap1gds1"
"ENSMUSG00000002332",1270.07070232475,-0.104259531227843,0.154660190568147,-0.674120023031421,0.500235010558992,0.999123527598198,"Dhrs1"
"ENSMUSG00000078622",1254.23520132892,-0.0873366512046923,0.0975245183497205,-0.895535324681177,0.370500991239788,0.999123527598198,"Ccdc47"
"ENSMUSG00000091478",1251.89258464795,-0.0101205527716759,0.176664372253432,-0.0572868917630859,0.954316662062847,0.999123527598198,"Gm10039"
"ENSMUSG00000040618",1236.09814442968,0.0346118253085945,0.157331700511136,0.219992698204802,0.825876841401131,0.999123527598198,"Pck2"
"ENSMUSG00000003657",1245.06174471844,0.0101714997170334,0.592596457498818,0.0171642938264674,0.986305547389334,0.999123527598198,"Calb2"
"ENSMUSG00000031681",1261.13324447731,0.0393801097747426,0.118220595515756,0.333107015769466,0.739053503710847,0.999123527598198,"Smad1"
"ENSMUSG00000034354",1258.49881898779,-0.0473739052351735,0.10640577721823,-0.445219296110334,0.656161283338534,0.999123527598198,"Mtmr3"
"ENSMUSG00000028405",1265.27155599578,-0.171254707742994,0.185313852721454,-0.924133329635146,0.355416902145863,0.999123527598198,"Aco1"
"ENSMUSG00000066026",1249.37778310457,0.062464096566349,0.121340623048758,0.514783054486619,0.606704628003193,0.999123527598198,"Dhrs3"
"ENSMUSG00000022257",1243.56874954506,-0.214196928678305,0.154988831892901,-1.38201524627476,0.166967019827189,0.999123527598198,"Laptm4b"
"ENSMUSG00000039536",1247.23276149835,-0.133748540893271,0.0954085090637904,-1.40185128355634,0.160959660588212,0.999123527598198,"Stau1"
"ENSMUSG00000029397",1266.4302583808,-0.161834783693965,0.106046182426612,-1.52607835558777,0.12699035174395,0.999123527598198,"Rchy1"
"ENSMUSG00000035967",1237.97044313991,0.109807138419628,0.144794173104576,0.758367108739388,0.448231242609667,0.999123527598198,"Ints6l"
"ENSMUSG00000022221",1274.28296572822,0.463007671497052,0.29268862091362,1.58191210185004,0.113669637854133,0.999123527598198,"Ripk3"
"ENSMUSG00000061411",1287.42613967449,-0.262921659403522,0.202670262769803,-1.29728780044142,0.194532180365145,0.999123527598198,"Nol4l"
"ENSMUSG00000075701",1251.18170342566,0.0230847068166228,0.162027969881491,0.142473591649067,0.886705937373474,0.999123527598198,"Selenos"
"ENSMUSG00000095098",1235.83005777916,0.201980546557521,0.247832486706587,0.814988177061101,0.415079077656146,0.999123527598198,"Ccdc85b"
"ENSMUSG00000031446",1247.82277927745,0.0187589449750065,0.118114900395047,0.158819462339344,0.873811114702522,0.999123527598198,"Cul4a"
"ENSMUSG00000078945",1271.90926816674,0.135432202265644,0.235227286579364,0.575750391185803,0.564783909512684,0.999123527598198,"Naip2"
"ENSMUSG00000033545",1244.72891262373,-0.103351360353316,0.132050329016107,-0.782666435770179,0.433823017109137,0.999123527598198,"Znrf1"
"ENSMUSG00000036270",1242.01687345909,-0.131861756203825,0.145160377495126,-0.908386699450764,0.363673950389261,0.999123527598198,"Edc4"
"ENSMUSG00000026393",1255.51161763709,-0.158719024694304,0.176973701998505,-0.896850904410895,0.369798480780022,0.999123527598198,"Nek7"
"ENSMUSG00000003660",1236.47985429979,-0.0510962042977312,0.127273829352746,-0.401466700244523,0.688076550185378,0.999123527598198,"Snrnp200"
"ENSMUSG00000024583",1248.92526549497,-0.00153779434600696,0.105764230999932,-0.014539833849952,0.988399299800348,0.999123527598198,"Txnl1"
"ENSMUSG00000035048",1245.38880473655,0.128874455942463,0.158875003781625,0.811168861525899,0.41726870491827,0.999123527598198,"Anapc13"
"ENSMUSG00000003031",1256.04583272833,0.0394383366289175,0.149870685005853,0.263149105025959,0.792435656904745,0.999123527598198,"Cdkn1b"
"ENSMUSG00000040268",1234.1476410148,0.0749001351737626,0.133490735989281,0.561088637489996,0.574737113679168,0.999123527598198,"Plekha1"
"ENSMUSG00000037703",1260.32341439574,0.169696173879361,0.230537052566228,0.73609067171799,0.461675519322951,0.999123527598198,"Lzts3"
"ENSMUSG00000029718",1226.90399503346,-0.115294870445742,0.333221654351059,-0.346000534299837,0.729342313197263,0.999123527598198,"Pcolce"
"ENSMUSG00000037111",1238.8176267746,-0.179237635661984,0.195890494022986,-0.914988940917941,0.360197435902484,0.999123527598198,"Setd7"
"ENSMUSG00000027695",1269.32734961811,0.0773639635559134,0.174064361108953,0.444456079711164,0.656712876060198,0.999123527598198,"Pld1"
"ENSMUSG00000020133",1257.25726204634,0.120579460397064,0.158152508521627,0.762425215535391,0.445806261451123,0.999123527598198,"2310011J03Rik"
"ENSMUSG00000047260",1251.71710112141,-0.0265602382041418,0.15126828270001,-0.175583656600473,0.860621043009872,0.999123527598198,"Emc6"
"ENSMUSG00000022757",1248.40325726299,-0.0802756339864714,0.137703732690957,-0.582959026729005,0.559920883123825,0.999123527598198,"Tfg"
"ENSMUSG00000021076",1246.87275246288,-0.132556623357806,0.0993136645269738,-1.33472693802174,0.181965733624599,0.999123527598198,"Actr10"
"ENSMUSG00000045594",1256.63922392241,0.150437607373668,0.159901251895473,0.94081569462639,0.346799316575706,0.999123527598198,"Glb1"
"ENSMUSG00000046971",1270.41123037646,0.103852732077388,0.360905831235758,0.287755760891398,0.773533703306876,0.999123527598198,"Pla2g4f"
"ENSMUSG00000018554",1234.93787934715,0.0183528478930847,0.415341487719198,0.0441873697565523,0.964755049694953,0.999123527598198,"Ybx2"
"ENSMUSG00000036246",1240.70777513595,-0.281130657306987,0.259751293359858,-1.08230705483922,0.279116112240915,0.999123527598198,"Gmip"
"ENSMUSG00000040225",1245.20723665246,-0.000102298374068167,0.141211934126159,-0.000724431505744929,0.999421987336764,0.999905396692707,"Prrc2c"
"ENSMUSG00000031774",1253.8205526773,0.0549950871282448,0.122362168212652,0.449445183356586,0.653110543217894,0.999123527598198,"Psme3ip1"
"ENSMUSG00000026279",1242.42836498706,0.106301433924779,0.177707312605372,0.598182665453047,0.549718056563958,0.999123527598198,"Thap4"
"ENSMUSG00000030772",1232.05682500546,-0.0861697694956228,0.393194949433579,-0.219152788253653,0.82653103099588,0.999123527598198,"Dkk3"
"ENSMUSG00000060679",1242.3742562871,0.196610013506773,0.139694668568528,1.40742675093806,0.159300883441376,0.999123527598198,"Mrps9"
"ENSMUSG00000017386",1246.0410676932,-0.1407574026373,0.172505718703842,-0.815957892265313,0.414524219268619,0.999123527598198,"Traf4"
"ENSMUSG00000020076",1241.15690551757,-0.104558757246157,0.0836819912627978,-1.24947740449671,0.211490512873218,0.999123527598198,"Ddx50"
"ENSMUSG00000015806",1239.52689993189,-0.0363024908012525,0.132463094499465,-0.274057396427494,0.784040513495572,0.999123527598198,"Qdpr"
"ENSMUSG00000027513",1226.58026036203,0.27840635556416,0.496071172068685,0.561222605222486,0.57464579459436,0.999123527598198,"Pck1"
"ENSMUSG00000049969",1258.29016750672,0.159242641425408,0.179697936679887,0.886168446714459,0.375526763862444,0.999123527598198,"Plekhf2"
"ENSMUSG00000046836",1250.11197703194,-0.0328941208502855,0.0904449348308263,-0.363692238949729,0.716087839475173,0.999123527598198,"Brox"
"ENSMUSG00000002608",1247.19577453656,0.0738508840724955,0.111835898708039,0.660350432425031,0.509028973189529,0.999123527598198,"Ccdc97"
"ENSMUSG00000020946",1247.00301547371,-0.0626682180908183,0.113545711316338,-0.55192060857521,0.581002748089857,0.999123527598198,"Gosr2"
"ENSMUSG00000005698",1230.21543634522,-0.127467517448184,0.0923115324670431,-1.38084066033345,0.167327958505811,0.999123527598198,"Ctcf"
"ENSMUSG00000066621",1233.09136473869,0.113067195772541,0.131028617890104,0.862919853641226,0.388181534035263,0.999123527598198,"Tecpr1"
"ENSMUSG00000038312",1239.63510860157,0.0841890253925653,0.121578437640158,0.692466748435639,0.48864426073041,0.999123527598198,"Edem2"
"ENSMUSG00000041685",1237.58903773023,0.043357033739127,0.153599550448749,0.28227318121998,0.7777340480577,0.999123527598198,"Fcho2"
"ENSMUSG00000021285",1242.60478629741,0.0501960583013334,0.0844946766536385,0.594073618473003,0.552462875019377,0.999123527598198,"Ppp1r13b"
"ENSMUSG00000029675",1198.23508687957,-0.851633856871467,0.305692273497253,-2.78591881675125,0.00533762377604795,0.746923097331431,"Eln"
"ENSMUSG00000023572",1253.56335636515,0.0812391509656475,0.124806616696677,0.650920224550969,0.515097985244066,0.999123527598198,"Ccndbp1"
"ENSMUSG00000036323",1237.68586437389,-0.00556576550746649,0.119650373138717,-0.0465169089026894,0.962898257318747,0.999123527598198,"Srp72"
"ENSMUSG00000059273",1236.16385634914,-0.0264457116131984,0.12744322229376,-0.207509753262832,0.835611776442588,0.999123527598198,"Zc3h4"
"ENSMUSG00000059409",1239.45683771936,-0.0738305191376088,0.0965782125954367,-0.764463507384245,0.444591075566285,0.999123527598198,"Ppp2r5d"
"ENSMUSG00000025731",1245.28736718073,0.108787668291266,0.183036565508968,0.594349374884525,0.55227846107971,0.999123527598198,"Mettl26"
"ENSMUSG00000024283",1237.16142399385,-0.0901744963332993,0.10210818815564,-0.883126984839352,0.37716766580043,0.999123527598198,"Wac"
"ENSMUSG00000018322",1239.35284103306,0.105232394351893,0.140480983008363,0.749086403713648,0.453805129309728,0.999123527598198,"Tomm34"
"ENSMUSG00000027411",1234.38277045228,0.0627549350348735,0.117069792141459,0.536047206430884,0.591925925472732,0.999123527598198,"Vps16"
"ENSMUSG00000059552",1224.02056515313,-0.189130421670554,0.185452334170668,-1.01983306123557,0.307807640516332,0.999123527598198,"Trp53"
"ENSMUSG00000068299",1267.86780499194,0.264764987165595,0.32553190882348,0.813330367896941,0.416028670376556,0.999123527598198,"Nat8f4"
"ENSMUSG00000044573",1235.41664163405,-0.0626800588695181,0.106567805265864,-0.588170683567562,0.556417732925535,0.999123527598198,"Acp1"
"ENSMUSG00000022387",1250.79448093108,-0.0976630850013655,0.132180623186038,-0.738860830334486,0.459991509345476,0.999123527598198,"Brd1"
"ENSMUSG00000039753",1239.94727672838,0.11029303164247,0.0989895211478092,1.11418896024139,0.265198130510717,0.999123527598198,"Fbxl5"
"ENSMUSG00000062901",1230.00972129164,-0.00627280751971406,0.186947626266659,-0.033553822773693,0.973232945602125,0.999123527598198,"Klhl24"
"ENSMUSG00000034252",1231.41074905443,-0.0868023867292766,0.106847916692176,-0.812391943769483,0.416566767469405,0.999123527598198,"Senp6"
"ENSMUSG00000060073",1226.70996951854,-0.0992547047595183,0.118409528709312,-0.838232411203855,0.401900187280926,0.999123527598198,"Psma3"
"ENSMUSG00000029407",1233.85595685701,0.0749569624752643,0.105603035501141,0.70979931703246,0.477828592681667,0.999123527598198,"Uso1"
"ENSMUSG00000015002",1238.81804138719,-0.117321203289978,0.10002450518996,-1.17292460549711,0.240826041375043,0.999123527598198,"Efr3a"
"ENSMUSG00000023915",1250.40424668289,0.182677894158649,0.160705328199363,1.13672580869271,0.255652926728645,0.999123527598198,"Tnfrsf21"
"ENSMUSG00000041645",1226.21457075139,-0.131826765324287,0.0848454754384236,-1.55372769900925,0.120249383031673,0.999123527598198,"Ddx24"
"ENSMUSG00000020455",1234.63967668859,0.0290531817001721,0.123464854387874,0.235315400841921,0.813963942556085,0.999123527598198,"Trim11"
"ENSMUSG00000023021",1232.05379599151,-0.000510686680902213,0.142511885025424,-0.00358346730738357,0.997140812880548,0.999432427282792,"Cers5"
"ENSMUSG00000061981",1220.44792293528,-0.159709609631131,0.282825212114488,-0.564693679312015,0.572282134154143,0.999123527598198,"Flot2"
"ENSMUSG00000014355",1227.37906735643,-0.000876852367747507,0.0644942202706511,-0.013595828650502,0.989152432418725,0.999123527598198,"Anapc1"
"ENSMUSG00000047909",1233.40202146461,0.330014541697682,0.160058665791857,2.06183489075711,0.0392234580247938,0.999123527598198,"Ankrd16"
"ENSMUSG00000027665",1220.42263241215,-0.151725436687339,0.131787450681185,-1.15128895735594,0.249613378556472,0.999123527598198,"Pik3ca"
"ENSMUSG00000019923",1228.96535093902,-0.0959499716970366,0.250458294343247,-0.383097600934468,0.701647398370377,0.999123527598198,"Zwint"
"ENSMUSG00000034163",1234.53265912251,-0.0396944172699301,0.138341520583475,-0.286930612751061,0.77416544999387,0.999123527598198,"Zfc3h1"
"ENSMUSG00000087260",1230.44079357856,0.0280414031740678,0.125625320551995,0.223214580077125,0.823368504935119,0.999123527598198,"Lamtor5"
"ENSMUSG00000024146",1233.75444512406,-0.0724171840786777,0.121815949265463,-0.59448031653774,0.552190903557753,0.999123527598198,"Cript"
"ENSMUSG00000022995",1204.53694087782,-0.831612263556197,0.511636617523633,-1.62539629704628,0.104078144414326,0.999123527598198,"Enah"
"ENSMUSG00000043323",1238.65192482743,-0.00981850071063779,0.130865297321197,-0.0750275352719306,0.940192803652209,0.999123527598198,"Fbrsl1"
"ENSMUSG00000000827",1218.19351954227,-0.0736278891514988,0.103306713870994,-0.712711559516284,0.476024261979462,0.999123527598198,"Tpd52l2"
"ENSMUSG00000032897",1227.8950948146,0.0976003007070029,0.0782365906525263,1.24750196670094,0.212213499562938,0.999123527598198,"Nfyc"
"ENSMUSG00000001211",1220.29374201694,-0.0314766147097815,0.123342451727306,-0.255196927489102,0.798571004034655,0.999123527598198,"Agpat3"
"ENSMUSG00000074934",1201.52467334916,-0.164477809110414,0.485531834473391,-0.338758032805011,0.734792018793279,0.999123527598198,"Grem1"
"ENSMUSG00000040331",1228.12581298053,-0.0250254172071504,0.0917456654311362,-0.272769477332249,0.785030423683863,0.999123527598198,"Nsmce4a"
"ENSMUSG00000026435",1265.20432157417,0.0949096176521786,0.289648209047809,0.327672033478767,0.743159651018342,0.999123527598198,"Slc45a3"
"ENSMUSG00000020519",1228.62167212862,0.061041069356088,0.166608547585029,0.366374176120438,0.714085886634334,0.999123527598198,"Sap30l"
"ENSMUSG00000033565",1222.06772293138,-0.205279242998676,0.230049975033024,-0.892324561083775,0.372218993225411,0.999123527598198,"Rbfox2"
"ENSMUSG00000035517",1234.64334606136,-0.121332667393103,0.180731023668854,-0.671343884021903,0.502001484520909,0.999123527598198,"Tdrd7"
"ENSMUSG00000040123",1225.30781757721,0.202072848015941,0.115004813239728,1.75708165878866,0.0789038914946477,0.999123527598198,"Zmym5"
"ENSMUSG00000034738",1254.30655101657,0.075187323473052,0.197141858831434,0.381386905443257,0.702916176051249,0.999123527598198,"Nostrin"
"ENSMUSG00000019158",1234.79078894858,0.124676629804309,0.191108856528159,0.652385410437211,0.514152573730473,0.999123527598198,"Tmem160"
"ENSMUSG00000025198",1245.24999151553,0.264074989882979,0.197816134430416,1.33495172496088,0.181892146973011,0.999123527598198,"Erlin1"
"ENSMUSG00000060512",1242.90203660547,0.256554988533021,0.230890395124866,1.11115487672961,0.266501690200691,0.999123527598198,"0610040J01Rik"
"ENSMUSG00000019039",1219.11855989773,-0.0513250458847669,0.154625076985307,-0.331932225260227,0.739940436377293,0.999123527598198,"Dalrd3"
"ENSMUSG00000061288",1250.4666699501,0.140369852720993,0.13110279120736,1.07068546312623,0.284310881283564,0.999123527598198,"Taok3"
"ENSMUSG00000030232",1234.86849412627,-0.0235996430026653,0.122129678949923,-0.19323429984895,0.846775477527677,0.999123527598198,"Aebp2"
"ENSMUSG00000026153",1231.15895219074,0.148023255600606,0.166492731683524,0.889067373114969,0.373966872377666,0.999123527598198,"Fam135a"
"ENSMUSG00000038095",1223.77404626435,0.0366062748734497,0.0814665892868254,0.449340953069329,0.653185719391007,0.999123527598198,"Sbno1"
"ENSMUSG00000056204",1244.84033903201,0.0819281890307095,0.178949511994674,0.457828513291212,0.647075648983572,0.999123527598198,"Pgpep1"
"ENSMUSG00000031386",1220.76983602277,-0.13466395575052,0.117661877786838,-1.14449946136746,0.252416561143332,0.999123527598198,"Hcfc1"
"ENSMUSG00000031176",1216.99267518052,-0.186318811083566,0.136059666279484,-1.36939047535839,0.170877249937141,0.999123527598198,"Dynlt3"
"ENSMUSG00000061859",1233.71756175654,0.152831244926932,0.160911325036895,0.949785510074505,0.342221249936881,0.999123527598198,"Patj"
"ENSMUSG00000065954",1208.53810527314,-0.280440402017612,0.344663114696585,-0.813665257637127,0.415836742310867,0.999123527598198,"Tacc1"
"ENSMUSG00000033088",1217.25936054189,-0.121821478066079,0.11507986643925,-1.05858202512243,0.289790176607047,0.999123527598198,"Triobp"
"ENSMUSG00000076613",1203.93114468246,-1.50054270603127,0.850599023761974,-1.76410113827167,0.0777149528791672,0.999123527598198,"Ighg2b"
"ENSMUSG00000018736",1230.41179055456,-0.18367878441642,0.140114260279453,-1.3109214154939,0.189884314791181,0.999123527598198,"Ndel1"
"ENSMUSG00000019802",1225.64605359414,0.0432041553672667,0.105466724703049,0.409647265418662,0.682064719403059,0.999123527598198,"Sec63"
"ENSMUSG00000032115",1220.21033711668,-0.104316431026305,0.155849984403298,-0.669338732536298,0.503279424553677,0.999123527598198,"Hyou1"
"ENSMUSG00000021432",1233.73994215308,0.311119972493978,0.15321564288524,2.03060188003786,0.0422953968655411,0.999123527598198,"Slc35b3"
"ENSMUSG00000031391",1235.55724005652,0.154131735344211,0.19883185932625,0.775186310013357,0.438229576438658,0.999123527598198,"L1cam"
"ENSMUSG00000017288",1231.50060342527,0.0526768766373616,0.11567116936264,0.455401954762078,0.648820089228366,0.999123527598198,"Vps53"
"ENSMUSG00000021072",1226.9844833715,-0.0516886209876749,0.141027671239432,-0.366514036099482,0.713981540897559,0.999123527598198,"Tmx1"
"ENSMUSG00000056313",1237.02772519882,0.0206446548440382,0.181109491588455,0.11398991109174,0.909245791095393,0.999123527598198,"Tcim"
"ENSMUSG00000015013",1236.31411873459,0.179068053754545,0.170619843445852,1.04951481690565,0.293941239429996,0.999123527598198,"Trappc2l"
"ENSMUSG00000074582",1223.40318725524,-0.0312113220396326,0.109413265796364,-0.285260857652509,0.775444298570958,0.999123527598198,"Arfgef2"
"ENSMUSG00000022761",1212.38292319316,-0.0138300662842672,0.11550668294073,-0.119733905711446,0.904693940686107,0.999123527598198,"Lztr1"
"ENSMUSG00000034112",1195.69593883701,0.374669550378057,0.468435798106803,0.799831165534946,0.423808623609452,0.999123527598198,"Atp2c2"
"ENSMUSG00000027452",1224.90090243865,-0.0757638851133283,0.17596042462789,-0.430573438735152,0.666778557703919,0.999123527598198,"Acss1"
"ENSMUSG00000026395",1214.22104088736,-0.285572710334667,0.505836660939535,-0.564555186261603,0.572376353772112,0.999123527598198,"Ptprc"
"ENSMUSG00000036087",1219.73694339693,-0.119160298376037,0.104573240106067,-1.13949131015903,0.254498290690752,0.999123527598198,"Slain2"
"ENSMUSG00000030879",1214.64674244257,0.107218064665879,0.105570221580031,1.01560897629261,0.309815628652894,0.999123527598198,"Mrpl17"
"ENSMUSG00000023170",1207.18359307541,-0.083149855947561,0.137258151298237,-0.605791751973198,0.544653047448808,0.999123527598198,"Gps2"
"ENSMUSG00000038305",1242.71457776755,0.27083078824887,0.245926150701888,1.10126876493574,0.2707797012145,0.999123527598198,"Spats2l"
"ENSMUSG00000042041",1233.19578346504,-0.101261002396297,0.269349631639491,-0.375946318470667,0.706956804933504,0.999123527598198,"2010003K11Rik"
"ENSMUSG00000060477",1222.54309520628,0.283907547621842,0.164912899330825,1.72156058606615,0.0851491481709504,0.999123527598198,"Irak2"
"ENSMUSG00000047284",1214.69015122674,-0.223308923371975,0.132803339476694,-1.68150081354817,0.0926656785580074,0.999123527598198,"Neurl4"
"ENSMUSG00000022052",1223.83260388866,-0.0707139219143709,0.0940554054803826,-0.751832619860641,0.452151722672161,0.999123527598198,"Ppp2r2a"
"ENSMUSG00000046794",1234.63260584217,-0.709214288515285,0.250465875201715,-2.83158050151188,0.00463185724679098,0.695376246018233,"Ppp1r3b"
"ENSMUSG00000055976",1255.33858836979,-0.0669788810936985,0.293358123008039,-0.22831779944223,0.819399188013048,0.999123527598198,"Cldn23"
"ENSMUSG00000036450",1230.52324806394,-0.121250811384017,0.152438235623309,-0.79540943837503,0.426375371429423,0.999123527598198,"Hif1an"
"ENSMUSG00000055943",1221.13813016674,0.0487888255508154,0.141283674676305,0.345325287317133,0.729849838075526,0.999123527598198,"Emc7"
"ENSMUSG00000021607",1214.18841527727,0.0922508800732025,0.137981757300093,0.668573019204043,0.503767888425681,0.999123527598198,"Mrpl36"
"ENSMUSG00000026775",1216.62105805788,-0.0472067181002757,0.139884225460195,-0.337469918033815,0.735762685407582,0.999123527598198,"Yme1l1"
"ENSMUSG00000030718",1223.24560486016,-0.165046314606507,0.124537003848361,-1.32527931061736,0.185078528490291,0.999123527598198,"Ppme1"
"ENSMUSG00000033713",1212.96195227595,-0.0614040166481154,0.156312130184846,-0.392829504501681,0.694445411429209,0.999123527598198,"Foxn3"
"ENSMUSG00000052459",1229.53009984809,-0.0010243356300158,0.139436263953209,-0.00734626417098739,0.994138581959545,0.999385579592091,"Atp6v1a"
"ENSMUSG00000043483",1207.11173283612,0.0388683559325934,0.132777889863488,0.292732140664042,0.769726900797707,0.999123527598198,"Gm6863"
"ENSMUSG00000061244",1222.81512580616,0.0303082450356894,0.133587144707385,0.22687995242415,0.82051709123781,0.999123527598198,"Exoc5"
"ENSMUSG00000043029",1218.32830657572,-0.185887782696497,0.364016500139856,-0.510657573558006,0.609590853714006,0.999123527598198,"Trpv3"
"ENSMUSG00000024601",1203.63246469235,-0.269595145845649,0.221278922664231,-1.21834986631209,0.223091047795207,0.999123527598198,"Isoc1"
"ENSMUSG00000013236",1195.89234793674,-0.238947136700309,0.316362421458039,-0.755295573978284,0.450071653761337,0.999123527598198,"Ptprs"
"ENSMUSG00000044447",1239.09068676295,0.294563815288976,0.181588998045354,1.62214571620361,0.104772151525498,0.999123527598198,"Dock5"
"ENSMUSG00000021468",1224.66754771,0.0416379216580238,0.16123004409827,0.258251629780894,0.796212714117654,0.999123527598198,"Sptlc1"
"ENSMUSG00000038034",1210.7346900757,0.0920433133510342,0.0860934442369274,1.06910943297533,0.285020361625419,0.999123527598198,"Igsf8"
"ENSMUSG00000030881",1199.61560625604,0.0270411255627403,0.132551191230409,0.20400514934442,0.838349474937979,0.999123527598198,"Arfip2"
"ENSMUSG00000022635",1210.99123098853,-0.0135042953332028,0.130195036864819,-0.103723580087191,0.917388713380901,0.999123527598198,"Zcrb1"
"ENSMUSG00000004929",1224.90795063838,0.171951778421151,0.156843863503079,1.09632455220523,0.272936768492276,0.999123527598198,"Thop1"
"ENSMUSG00000021375",1215.02300196758,0.0620439589190403,0.177995463978836,0.348570449674029,0.727411815644751,0.999123527598198,"Kif13a"
"ENSMUSG00000029635",1205.18868900396,-0.139615146252743,0.149960038837362,-0.931015671476064,0.351845457692773,0.999123527598198,"Cdk8"
"ENSMUSG00000025260",1199.58833623934,-0.0618025943313795,0.112617527077042,-0.548783088524936,0.583154317378927,0.999123527598198,"Hsd17b10"
"ENSMUSG00000032112",1225.4341037542,0.0527870190412443,0.219637483145734,0.240337023923275,0.810068995030953,0.999123527598198,"Trappc4"
"ENSMUSG00000028857",1212.34080715244,0.152790419758094,0.130343670595452,1.17221203806903,0.241111936476161,0.999123527598198,"Tmem222"
"ENSMUSG00000053754",1201.08726287324,0.00468758824196234,0.101032982496045,0.0463966135231715,0.962994135625148,0.999123527598198,"Chd8"
"ENSMUSG00000046879",1211.41574863965,-0.0701946272555997,0.218522076011272,-0.321224420602607,0.748040327029318,0.999123527598198,"Irgm1"
"ENSMUSG00000035297",1211.71109779014,0.0503406133771896,0.0996893770236695,0.504974701218537,0.613576605038135,0.999123527598198,"Cops4"
"ENSMUSG00000021973",1213.3427833625,-0.0626820575860985,0.148804287042915,-0.421238250804032,0.673581115509368,0.999123527598198,"Micu2"
"ENSMUSG00000068917",1200.14806035466,0.124039676990424,0.147419177837128,0.841408009529572,0.400119399937468,0.999123527598198,"Clk2"
"ENSMUSG00000032280",1195.58911528656,0.0108914390017076,0.224183173709831,0.0485827674819377,0.961251803304158,0.999123527598198,"Tle3"
"ENSMUSG00000041444",1220.60015214081,0.0393104480141094,0.235260298981188,0.167093420285301,0.867296543085098,0.999123527598198,"Arhgap32"
"ENSMUSG00000044709",1205.56782430563,-0.136074288338459,0.126356908814591,-1.07690422007812,0.281523057591271,0.999123527598198,"Gemin7"
"ENSMUSG00000019539",1183.61649571757,-0.335987279178367,0.400527801946027,-0.838861316357866,0.401547137638241,0.999123527598198,"Rcn3"
"ENSMUSG00000014668",1224.81387763533,0.106078190792164,0.124662403885563,0.850923674546993,0.394811752732294,0.999123527598198,"Chfr"
"ENSMUSG00000019082",1228.97156698113,0.044607375665845,0.1578893947238,0.282522937933088,0.777542560734428,0.999123527598198,"Slc25a22"
"ENSMUSG00000003746",1195.84983603232,-0.0389607464636193,0.164456180672562,-0.236906550451829,0.81272928810849,0.999123527598198,"Man1a"
"ENSMUSG00000022024",1205.95094700629,0.0449368000812941,0.121778026446848,0.36900581650424,0.712123389318503,0.999123527598198,"Sugt1"
"ENSMUSG00000038766",1204.81880688203,-0.00721907543067249,0.120222763232985,-0.0600474921432501,0.95211780964433,0.999123527598198,"Gabpb2"
"ENSMUSG00000075703",1227.23303146884,-0.0831374025451493,0.193280895675036,-0.430137713584113,0.667095467550248,0.999123527598198,"Selenoi"
"ENSMUSG00000030530",1215.18383496778,-0.106367278014458,0.104181450374555,-1.0209809676487,0.307263455950931,0.999123527598198,"Furin"
"ENSMUSG00000020156",1189.51837744143,0.112385023192007,0.160515520887242,0.70015050613675,0.483833317131179,0.999123527598198,"Pwwp3a"
"ENSMUSG00000039988",1202.37843326056,-0.0737061368484668,0.0850736630585801,-0.866380195686581,0.386281700764512,0.999123527598198,"Ankrd13c"
"ENSMUSG00000115338",1217.08239960383,-0.109265889639364,0.151462638161019,-0.721404902001003,0.470660431479017,0.999123527598198,"Pnp"
"ENSMUSG00000038538",1200.15828422927,0.0216868580787753,0.124978250355434,0.173525057496793,0.862238733597686,0.999123527598198,"Ubn2"
"ENSMUSG00000063268",1193.30000435706,-0.085983924954599,0.12622918903716,-0.681173075819148,0.4957619822822,0.999123527598198,"Parp10"
"ENSMUSG00000037896",1209.09107699672,-0.151611646236103,0.152235184020755,-0.995904115144851,0.319296735670321,0.999123527598198,"Rcor1"
"ENSMUSG00000022812",1205.73725004887,-0.0728800668578937,0.110294529967994,-0.660776802612449,0.508755461475739,0.999123527598198,"Gsk3b"
"ENSMUSG00000040850",1214.02484681575,-0.0336455005548946,0.128053895587602,-0.262744841931634,0.792747251813608,0.999123527598198,"Psme4"
"ENSMUSG00000025823",1190.87937599478,-0.171443734501533,0.145931779680338,-1.1748211039232,0.240066295125223,0.999123527598198,"Pdia4"
"ENSMUSG00000072214",1238.40220135128,0.0621370515112296,0.194342279627116,0.319729971421823,0.749173037543148,0.999123527598198,"Septin5"
"ENSMUSG00000034673",1200.54820711103,-0.138165154294651,0.130898655563575,-1.05551240155822,0.291191040656423,0.999123527598198,"Pbx2"
"ENSMUSG00000029623",1195.50163281979,-0.114263107717042,0.0956641391741689,-1.19441944184551,0.232313935466159,0.999123527598198,"Pdap1"
"ENSMUSG00000039879",1194.90630880713,-0.0892616461551664,0.127718072079066,-0.698895972215328,0.484617044830738,0.999123527598198,"Heca"
"ENSMUSG00000032376",1197.73755526364,0.139921515100835,0.129401120310998,1.08130064689203,0.279563399779669,0.999123527598198,"Usp3"
"ENSMUSG00000018572",1192.59465984299,-0.0697880991961063,0.102949406531251,-0.677887338524111,0.497843128532282,0.999123527598198,"Phf23"
