"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000070687",6.72574381571124,-5.53479445526087,1.22340739076605,-4.5240812643736,6.06584163272252e-06,0.000295282059992916,"Htr1d"
"ENSMUSG00000081732",7.29984004456597,1.64332679198817,1.21123988861178,1.35673107155644,0.174866675944057,0.418221698513218,"Gm15495"
"ENSMUSG00000098019",7.20401720378573,0.259199522560502,0.426973570159611,0.607062218075015,0.543809622533674,0.763852151805401,"Gm2546"
"ENSMUSG00000032443",7.07404789466442,1.03593689466671,0.854273632430276,1.21265231108636,0.225262779825638,0.484437329490679,"Zcwpw2"
"ENSMUSG00000022622",7.05334898386166,-0.091078285357948,0.798365689176415,-0.114080911282527,0.909173654014327,0.963765766141312,"Acr"
"ENSMUSG00000069376",7.53819029013837,0.373443542768925,0.640991093668676,0.582603325471408,0.560160366237735,0.773372449496284,"Gm5507"
"ENSMUSG00000086683",7.28198894457503,0.85628721769616,0.874912454605038,0.97871188504536,0.32772235796569,0.592481803058897,"Gm12867"
"ENSMUSG00000030004",6.97105532367024,0.678276577925674,0.822666442791089,0.82448552979074,0.409663734446065,0.665239793767616,"Nat8"
"ENSMUSG00000020017",7.14207786042653,0.380457806356781,0.695035789033561,0.54739311609522,0.584108683620007,0.788432517492061,"Hal"
"ENSMUSG00000101925",6.94389394654624,-0.291649142772447,0.87503636250925,-0.333299455049062,0.738908250700436,0.880732967082541,"Gm28156"
"ENSMUSG00000071550",6.92964182737176,-1.35285531954624,0.890972845645247,-1.51840241389904,0.128912983527742,0.350230823164594,"Cfap44"
"ENSMUSG00000115961",6.9264620941689,0.0575114321213945,0.728592446292656,0.0789349826697128,0.937084337893789,0.974426766551126,"Gm41409"
"ENSMUSG00000100937",7.33168108043937,2.20134442119415,0.973911250361379,2.26031316547305,0.0238018214543705,0.124074019854812,"Nscme3l"
"ENSMUSG00000121071",6.88100986740021,-0.376766677350779,0.600238936240429,-0.627694497312421,0.530204090798625,0.754058331246678,"ENSMUSG00000121071"
"ENSMUSG00000094786",7.05189681028066,-0.570393908438945,0.721882792367886,-0.790147534294267,0.42944161220545,0.681469687205077,"Gm14403"
"ENSMUSG00000039556",7.00279839577629,0.512940256548906,0.6957116366086,0.737288597110934,0.460946865093343,0.706073602855989,"Ppp1r3f"
"ENSMUSG00002075254",7.34091357350595,0.0278410660941136,0.977590522513579,0.0284792716919234,0.977279900116743,0.991023325967431,"ENSMUSG00002075254"
"ENSMUSG00000065669",7.13219442924147,-1.14601988957948,0.621356528502837,-1.84438375877505,0.0651272325428396,0.233290662231285,"Gm22581"
"ENSMUSG00000064916",6.86714557587307,-0.97157629851769,0.905151963304358,-1.07338473306829,0.283098531542189,0.549665127973866,"Gm22573"
"ENSMUSG00000108783",7.00436712256163,0.124803340364514,0.951307273528782,0.13119140769477,0.895623892878334,0.957327746324022,"Gm36546"
"ENSMUSG00000099276",7.17304163109296,-1.12140458715332,1.06831826015743,-1.04969149079981,0.293859977236433,0.559628013625608,"Gm27228"
"ENSMUSG00000111905",7.07634798152348,0.497629420203196,0.744020429746073,0.668838381727007,0.503598580027859,0.735958232891491,"Gm48045"
"ENSMUSG00000097921",7.48290976718119,1.20909328221996,0.64732116146403,1.86784142740735,0.0617841771093943,0.225442148398914,"Gm26576"
"ENSMUSG00000083878",7.10559649471639,0.852928992062772,0.617739626118741,1.38072572326585,0.167363308996631,0.407428690519343,"Gm12034"
"ENSMUSG00000086255",6.96909697648344,0.0665049776609862,0.650773225299945,0.102193782834771,0.918602862499683,0.967258754551108,"Gm11534"
"ENSMUSG00000121029",7.13223469704726,0.798851032834344,0.892258967886534,0.895312977045842,0.37061980515411,0.630767996490433,"ENSMUSG00000121029"
"ENSMUSG00000115970",6.7312576590572,-1.0162660034992,0.774467939604069,-1.31221184445511,0.189448666539715,0.438431272559071,"8430426J06Rik"
"ENSMUSG00000096988",6.95652696557042,-0.911622114062567,0.700858372222985,-1.30072230024317,0.193353526232767,0.44348814535736,"A930029G22Rik"
"ENSMUSG00000097781",7.01609930799409,-0.335993486670482,0.666879283530226,-0.503829546018958,0.614381163238828,0.808317836735215,"9330136K24Rik"
"ENSMUSG00000103472",7.09863271389708,0.706041040834715,0.757306592163944,0.93230542047344,0.351178707231763,0.612843805202227,"Pcdhga7"
"ENSMUSG00000065582",7.08524713278671,-0.197508914033796,0.876128006836215,-0.225433854976307,0.821641776922143,0.922791595768273,"Mir194-2"
"ENSMUSG00000102374",7.22332917200447,1.33545573809661,0.948637035078668,1.4077625990913,0.15920137859002,0.394883482170306,"Gm38387"
"ENSMUSG00000088408",7.04544260451269,0.367470810821709,1.00275668856678,0.366460593094551,0.714021412642613,0.867861750480395,"Gm25881"
"ENSMUSG00000066068",6.92125394583202,-0.7889151314997,0.512299516385772,-1.53994900691187,0.123572783735659,0.341190997559843,"Gm13611"
"ENSMUSG00000086652",6.77669533379208,-0.248652438547097,1.16855334195051,-0.212786553784574,0.831493452100923,0.928364101866386,"Gm14029"
"ENSMUSG00000120026",6.81982951246278,-0.116121993204939,0.738148431729595,-0.157315233919616,0.874996414813787,0.94759688363038,"ENSMUSG00000120026"
"ENSMUSG00000083093",6.84130774075483,-0.24142506847383,0.703358009449404,-0.343246348559846,0.731413139178384,0.877791774901383,"Gm15385"
"ENSMUSG00000104724",6.8741907884705,-0.542197617775897,0.741094620554372,-0.731617262813631,0.464402208660336,0.708679039580137,"Gm43162"
"ENSMUSG00000085286",6.90936529339891,-0.288160243666588,1.10362068195571,-0.261104425078318,0.794011979301644,0.909893181007375,"Ube4bos3"
"ENSMUSG00000109390",6.81712702892181,-1.29825878657215,0.873759040705573,-1.4858315921101,0.137323671558544,0.363661585233498,"Gm45718"
"ENSMUSG00000097214",6.94170656295224,0.325120615074225,0.619867536140464,0.524500149013372,0.599930716195207,0.798603607275698,"Gm19791"
"ENSMUSG00000104292",7.17861364491445,-0.486901954340437,0.920411765177347,-0.529004487732314,0.596802336735027,0.796747740294762,"Gm38042"
"ENSMUSG00000109956",7.15545248122826,1.23323600665041,0.834251294164065,1.47825483194022,0.139339582469277,0.366596725773173,"Gm45428"
"ENSMUSG00000032080",7.16713234396313,1.45482004010049,1.20296345479069,1.20936345514637,0.22652324214883,0.485443475809407,"Apoa4"
"ENSMUSG00000053263",6.94639647923649,-1.24877806906936,1.07445482610626,-1.16224343613853,0.245136595526657,0.507128502350832,"Gm12592"
"ENSMUSG00000051723",7.2274903637395,0.593467230067311,0.909227960984271,0.652715551581655,0.51393967473511,0.742660045764858,"Rpl31-ps13"
"ENSMUSG00000074527",6.82348320523198,1.15181118438397,0.627019592767136,1.8369620306454,0.0662155008317881,0.235572706464067,"Gm14296"
"ENSMUSG00000038523",7.109434581337,-0.379857273397262,0.775966480568428,-0.489527940844816,0.624467978196085,0.814846658403177,"1700003F12Rik"
"ENSMUSG00000046338",7.09886883409275,0.617564551602563,0.817306195314062,0.755609776535775,0.449883192563478,0.698081929776676,"Gpat2"
"ENSMUSG00000107756",7.23429104070271,0.664675675115989,0.909986468129253,0.730423691335133,0.465131241285684,0.709019388901741,"Gm44164"
"ENSMUSG00000004902",7.2759046320651,0.0315413126163911,0.843240426430781,0.0374048867057967,0.970162176371282,0.988194389327515,"Slc25a18"
"ENSMUSG00000062524",6.68258540476616,-0.0872815728784684,0.937639917579415,-0.0930864516773049,0.925834880694508,0.969978213673927,"Ncr1"
"ENSMUSG00000054672",7.05329408619892,0.987959942458206,0.873532920887455,1.13099337052403,0.258057881755589,0.521860767482941,"Scart2"
"ENSMUSG00000109610",6.88517539864581,0.299847569595556,0.477097014270284,0.628483433404358,0.529687295902654,0.753662093435651,"Gm7432"
"ENSMUSG00000031610",6.81365442611584,0.4134562299894,1.21896363130825,0.339186682334123,0.7344691012045,0.879241811360579,"Scrg1"
"ENSMUSG00000020401",6.63955346270637,0.510441211003804,1.02652284073068,0.497252657953982,0.619010892049727,0.81165286176974,"Fam71b"
"ENSMUSG00000121021",7.02174112648874,0.26917034767535,0.595550321646517,0.451969108053162,0.651291237272753,0.832251742587549,"ENSMUSG00000121021"
"ENSMUSG00000048699",7.00428794009043,2.53210280539724,0.899562649820468,2.81481540602269,0.00488052589707892,0.0427186648944414,"Krt90"
"ENSMUSG00000043747",7.00625889052967,-0.386001874235257,1.06589496507203,-0.362138753708412,0.717248344969111,0.869347806204919,"1520401A03Rik"
"ENSMUSG00000118651",6.87382012392552,-0.19218658315455,0.859774929136723,-0.223531271547449,0.823122047591184,0.923860489558828,"Gm17315"
"ENSMUSG00000024827",6.72928364561633,-0.267733308265405,0.831377154993716,-0.322035921551668,0.74742548141925,0.886240324566691,"Gldc"
"ENSMUSG00000085633",6.67346393154184,0.0799202589812528,0.760299678517039,0.105116786498104,0.91628313939861,0.966481209210217,"Bloc1s6os"
"ENSMUSG00000039492",6.80067493932824,0.944921085538198,0.966691198095647,0.977479765409744,0.328331690510433,0.59275172540325,"Ccdc27"
"ENSMUSG00000054304",6.72446184974072,-0.982705038448303,0.872394295110643,-1.12644597053867,0.259976797814498,0.524010989118617,"D130007C19Rik"
"ENSMUSG00000086342",6.9042665203065,0.727462631681567,0.721232206718969,1.00863858394641,0.313147995903455,0.578093611651798,"Gm12932"
"ENSMUSG00000030363",7.18714960262409,-0.861934729689044,1.09863461590687,-0.784550857227049,0.432716952642861,0.684252152750685,"Clec2j"
"ENSMUSG00000098661",6.87973019199733,-0.312405419429016,0.766332591726168,-0.407662968797035,0.683521127960251,0.851095206553772,"Mir7052"
"ENSMUSG00000019933",7.16376904621362,1.15560204047844,0.995464201562112,1.16086750147824,0.245695786838174,0.507542012566323,"Mrln"
"ENSMUSG00000120093",7.3255911048464,1.12661983030699,1.04300073139463,1.08017165894078,0.280065746335718,0.546066364812941,"ENSMUSG00000120093"
"ENSMUSG00000111583",6.78440347968595,0.668895599036661,0.824040526897494,0.811726580432941,0.416948538785615,0.670884651991262,"Gm47962"
"ENSMUSG00000042269",6.83708863518467,-0.163038130653221,0.77619572743323,-0.210047704323708,0.83363044077192,0.929001756166641,"Cibar2"
"ENSMUSG00000079261",6.53337464364385,-2.40067434712745,0.797148564909639,-3.01157707961198,0.00259894410609168,0.0274819355410406,"Gm15217"
"ENSMUSG00000042567",6.81209582042239,0.391897446108523,1.0506190418321,0.373015746435665,0.709136724446822,0.865451318695225,"Nek10"
"ENSMUSG00000102324",7.82303103560814,0.917120330593381,0.969731582752576,0.94574658277102,0.344277856811675,0.606583567623703,"Gm19721"
"ENSMUSG00000086228",6.63170611442187,0.35087867960803,0.964004780848778,0.363980227669713,0.715872774207062,0.868524068588045,"Ubap1l"
"ENSMUSG00000051804",6.73455445082733,-1.03697100127914,1.13424523787599,-0.914238796559544,0.360591382375566,0.621387618625771,"Adam6b"
"ENSMUSG00000036800",7.07515650036856,1.38949150717329,0.940241209370572,1.47780324168461,0.139460450463733,0.366728816484821,"Fam135b"
"ENSMUSG00000036760",6.79894990993915,0.378176024696479,0.895638935578584,0.422241608391195,0.672848673938633,0.844955684129439,"Kcnk9"
"ENSMUSG00000054901",6.92323136820998,-0.432520456641206,0.806809688028903,-0.536087336405052,0.59189819177695,0.7935163705975,"Arhgef33"
"ENSMUSG00000100182",6.61718230982347,-1.28092810191249,0.912223318270321,-1.40418259022503,0.160264484765805,0.396709178774149,"1810006J02Rik"
"ENSMUSG00000079455",7.14188304407761,2.46505943808567,0.996233585821158,2.4743789741377,0.0133468033238208,0.0853552714837702,"Gm16026"
"ENSMUSG00000086638",6.747204419897,-0.559707569567307,0.83365309472394,-0.671391461399962,0.501971182973866,0.734725573163973,"4930405A21Rik"
"ENSMUSG00000086779",6.86123438828224,-0.00423732656496409,0.878980745369023,-0.00482072740192407,0.996153630932064,0.998645360068902,"Gm13562"
"ENSMUSG00000064984",7.09681421611334,-0.356225067401307,0.764991200049709,-0.465659039447983,0.641459575872588,0.826085614947788,"Snord73a"
"ENSMUSG00000039809",6.54104503066165,-0.758842164452078,0.724140877660638,-1.0479206296205,0.294675176708,0.560000823803941,"Gabbr2"
"ENSMUSG00000086528",7.06482678854754,-0.151806595514522,0.91560903895722,-0.165798489372072,0.868315534976043,0.944859886027408,"Gm15731"
"ENSMUSG00000087439",7.08258832866353,0.358499435828614,1.08303102534703,0.331014927031977,0.740633210421395,0.882281577451853,"Gm15788"
"ENSMUSG00000104012",7.19266678197498,-1.24182684505923,0.965375764397592,-1.28636629471856,0.198315255695861,0.450811117409195,"Gm37364"
"ENSMUSG00000098184",6.57630542870222,-0.903383756523808,0.904035140274169,-0.999279470762427,0.317659327448307,0.583133081764272,"Gm27011"
"ENSMUSG00000039200",6.62967405482206,-0.414423146784738,1.02785623340273,-0.403191743472514,0.686807173156183,0.852483073631279,"Atf7ip2"
"ENSMUSG00000103309",6.77014436401364,0.769970546646758,0.65570185173629,1.17426928810386,0.24028718069275,0.501467750406931,"BC037039"
"ENSMUSG00000103572",6.75493935364567,0.991802696496044,0.991674931005261,1.00012883807666,0.317248161793936,0.582659993388592,"Gm37115"
"ENSMUSG00000103175",6.6640216095764,0.542214932472983,0.89590489263229,0.605214835784501,0.54503625951038,0.764386755336169,"Gm37169"
"ENSMUSG00000109341",6.59154451330352,-0.870474600594195,1.01193998108111,-0.860203783691021,0.389676719339786,0.646792491402854,"Gm30873"
"ENSMUSG00000035298",6.79969806925307,1.08639064979617,0.701339846734003,1.54902171159284,0.12137650090923,0.337396962934061,"Klhl35"
"ENSMUSG00000030495",6.86534780620269,-0.878174906490748,0.745026203774848,-1.17871680491407,0.238510961706637,0.499382130868264,"Slc7a10"
"ENSMUSG00000111514",7.17101372053017,1.36129183655166,0.888071820321926,1.53286232644809,0.125309780004466,0.344184920917937,"E230014E18Rik"
"ENSMUSG00000097773",6.53275106917631,-1.78678856055743,0.894530255145912,-1.99746017563819,0.0457752164853342,0.187982367504666,"Gm10614"
"ENSMUSG00000104383",7.01957427876644,0.427717582777014,0.998635622067062,0.428301948504188,0.668431300504464,0.842249169713761,"Gm37553"
"ENSMUSG00000085604",6.72149490182186,-0.312447457545109,0.86301455307082,-0.362041933630601,0.717320694453519,0.869347806204919,"Dhx58os"
"ENSMUSG00000082087",6.61734883597163,-0.936959905350607,0.490203565141768,-1.91136901478804,0.0559571756791133,0.212895186426446,"Gm12138"
"ENSMUSG00000020892",6.68824983421913,0.209010771708183,0.834781171292623,0.250377918065088,0.802295104713792,0.913651694231603,"Aloxe3"
"ENSMUSG00000021364",6.74142019332103,0.290157933672851,0.88528348333401,0.327757084747708,0.743095337845885,0.883606726105732,"Elovl2"
"ENSMUSG00000097276",6.73389498972631,-0.604085941307674,0.69508142957711,-0.8690865783527,0.38479977728812,0.641727316568425,"4930525G20Rik"
"ENSMUSG00000087691",6.71388650413784,-0.790865513792127,1.01947893620318,-0.775754638676037,0.437893871942742,0.68882385937799,"Cd55os"
"ENSMUSG00000102158",6.80555773144937,0.561880171741994,1.12646309501116,0.498800337295051,0.617920049928931,0.81100671606642,"Gm34342"
"ENSMUSG00000082329",6.68853964561073,-0.142221702273962,0.625188879501823,-0.227485975737908,0.820045873139708,0.922144814402497,"Gm14287"
"ENSMUSG00000118505",7.22432910439921,1.81347098259592,0.859169537045829,2.11072542077244,0.0347959196774809,0.159237321899504,"Etv3l"
"ENSMUSG00000107076",6.80358723637355,-1.36861589290515,0.837857478987878,-1.63347099862189,0.10236997539296,0.305725024828589,"Gm43480"
"ENSMUSG00000107440",6.63132562650629,0.153887503836292,0.72570135597333,0.212053488076916,0.832065305597264,0.928583911536243,"Gm40377"
"ENSMUSG00000108437",7.12641340661081,0.334404372987661,0.764400655263449,0.437472640407941,0.661768613673087,0.838235187269147,"Gm19366"
"ENSMUSG00000117666",6.43080330141726,-1.36348732203224,0.988424891821722,-1.37945465893646,0.167754616663982,0.407839851116108,"Gm550"
"ENSMUSG00000118210",7.05039328419444,1.55163418457538,0.880871070902038,1.761477060413,0.0781576922941691,0.259183194446253,"Gm50394"
"ENSMUSG00000107163",6.7426466292271,-0.762551458312743,0.835377445032664,-0.912822656210124,0.361335820564936,0.621880206094218,"Gm43496"
"ENSMUSG00000090919",6.68179961562434,-0.401177139630207,0.916883299322207,-0.437544385339739,0.661716594154118,0.838235187269147,"Pabpc4l"
"ENSMUSG00000099146",6.49920632740867,-1.74128723270181,0.882993494579683,-1.97202724979382,0.0486064958560032,0.194929092485471,"0610031O16Rik"
"ENSMUSG00000105358",6.83198150756819,1.11297244175782,0.95071644711844,1.17066707442705,0.241732624776292,0.503377633144445,"Gm43099"
"ENSMUSG00000106659",7.30333880628185,-0.718238998773711,0.954202315425886,-0.752711439872311,0.451623333996119,0.699463727422376,"Gm42161"
"ENSMUSG00000000214",6.22232588332471,-2.97382608255123,1.05151032282647,-2.8281473020232,0.0046818258633142,0.041534796268701,"Th"
"ENSMUSG00000087153",6.65104281526926,0.574425030426191,0.76462719911102,0.751248492198598,0.452503121414174,0.700030293354635,"Gm6483"
"ENSMUSG00000085072",6.73744196231837,-1.69214204065476,0.719888518709723,-2.35056122812965,0.0187451233805911,0.106422082680208,"Ict1os"
"ENSMUSG00000084890",6.76306376859048,0.306582878569142,0.884354438926233,0.346674212368278,0.728836085685527,0.876642326237161,"A830036E02Rik"
"ENSMUSG00000022429",6.60947525792467,0.864715218488128,0.935298604633498,0.924533848553074,0.35520843668846,0.615892277791061,"Dmc1"
"ENSMUSG00000121113",6.76610340282206,0.547244805020481,0.888190124797485,0.616134755095659,0.537805585470529,0.75984444872953,"ENSMUSG00000121113"
"ENSMUSG00000033774",6.3320906871042,-0.457273572670212,1.22999906624381,-0.37176741447995,0.710066026989376,0.866028749993146,"Npbwr1"
"ENSMUSG00000107050",6.50810067920459,0.0806611434307977,1.09193171659669,0.073870135105335,0.941113719637026,0.975782017763921,"C030017G13Rik"
"ENSMUSG00000064330",6.6357553074877,0.0761820733229017,0.848605139265763,0.0897732877140204,0.928467375774928,0.971600549829313,"Pde6h"
"ENSMUSG00000107560",6.91746683295293,0.312853195927182,0.750163788261645,0.417046518137268,0.676644382674429,0.847200000334633,"Gm44199"
"ENSMUSG00000089936",6.61647204967686,0.0473554911735963,0.656664655155621,0.0721151820823578,0.942510244129378,0.976456042826534,"Gm16199"
"ENSMUSG00000056155",6.63793902193587,-0.383283164892558,0.991921407499175,-0.386404771582548,0.699196916820584,0.859807496225922,"Nanos3"
"ENSMUSG00000086924",6.83606669113992,-0.220704016202995,1.01995852699663,-0.216385284657486,0.828687435712308,0.926870852742427,"Gm11766"
"ENSMUSG00000114607",6.61066513425421,-0.290924300722072,0.843655951013618,-0.344837608710681,0.730216457614319,0.877013819134659,"Gm8990"
"ENSMUSG00000092373",6.35381922604782,0.0679239051817928,0.783685525157902,0.086672399835517,0.930931915578122,0.972393830263097,"Gm20535"
"ENSMUSG00000113102",6.86560469344876,1.0425660324798,0.89161413021428,1.16930182816779,0.24228204686001,0.503960398785405,"A930040O22Rik"
"ENSMUSG00000050545",6.68955803807313,-0.447169996232033,0.741246660480542,-0.603267468270464,0.546330770914507,0.765219837158246,"Fam228b"
"ENSMUSG00000046961",6.7066936344465,0.688287776096522,0.785610460469789,0.876118395476724,0.380965673328074,0.638429382296977,"Gpr156"
"ENSMUSG00000117696",6.61074667438158,0.264925682241657,1.20810331645006,0.219290584368335,0.826423696001154,0.925534088519462,"Gm50100"
"ENSMUSG00000121189",6.60969004625914,-0.679103223140091,0.860547986546834,-0.789152067934252,0.43002313289939,0.681866631428624,"ENSMUSG00000121189"
"ENSMUSG00000106896",6.43206770653806,-3.5283472900704,0.99410902511394,-3.54925586724857,0.000386321501690019,0.00705222472075482,"G630022F23Rik"
"ENSMUSG00000097140",6.78042441462332,-1.59347239990554,0.884351877470568,-1.80185335780957,0.0715684802053118,0.246159310726934,"Gm26779"
"ENSMUSG00000045746",6.43402378979397,-3.02928806205919,0.902238932605038,-3.35752310456468,0.000786441705032678,0.0116480167791512,"B230317F23Rik"
"ENSMUSG00000031757",7.00299915795936,1.92116244149021,1.04670912292193,1.83543106620415,0.0664418441981132,0.23608429947617,"Mt4"
"ENSMUSG00000110475",6.6494852418165,0.224109561804227,0.77876120001814,0.287776999931439,0.77351744433451,0.899491611603726,"Gm31036"
"ENSMUSG00000113472",6.40332465101396,-0.893453814843609,0.907821341490334,-0.984173618761662,0.325030154652654,0.589989242382699,"Gm47602"
"ENSMUSG00000045215",6.42046630854999,-1.28058725610744,0.871734906555903,-1.46900995529346,0.14183008902506,0.370254468289704,"Asxl3"
"ENSMUSG00000079502",6.48655174047329,-0.794628499193972,0.914263410768559,-0.86914612335408,0.384767211594737,0.641727316568425,"Cfap77"
"ENSMUSG00000028644",6.39192769853528,0.28694743884721,0.870595342064944,0.329599097287388,0.741702904781571,0.882734008358787,"Ermap"
"ENSMUSG00000034063",6.56060788955411,-0.0288357480691306,0.930942735638213,-0.0309747817618042,0.975289651258764,0.990114832500915,"4930590J08Rik"
"ENSMUSG00000109005",6.88077533448097,-1.13963459910058,1.0109892005867,-1.12724705510131,0.259638040611417,0.523661765750318,"Gm45221"
"ENSMUSG00000109270",6.69081048388702,-0.306481147826031,1.00918543829137,-0.303691607307499,0.761362852605865,0.892794487966117,"Gm10584"
"ENSMUSG00000070601",6.82366937347587,2.72355637137611,1.15154836822926,2.36512546630076,0.0180239636296722,0.103629603122146,"Vmn2r84"
"ENSMUSG00000097378",6.61257661704127,-0.18985234773981,0.608405297300917,-0.312049136623327,0.755003180776064,0.889600142611646,"B230208H11Rik"
"ENSMUSG00000001558",6.68258935401167,1.28632137861958,0.954089715423486,1.34821847235679,0.177588124977595,0.422351466112269,"Klhl10"
"ENSMUSG00000050541",6.4536546961012,-0.500473896147835,0.861649404597393,-0.580832405242225,0.561353412640759,0.774343859549866,"Adra1b"
"ENSMUSG00000085083",6.38492101681138,0.0475101009101649,1.14258584578985,0.0415812090489553,0.966832553291297,0.986959563452083,"Gm11615"
"ENSMUSG00000113555",6.64923711408359,-0.608135049635727,0.550208329097451,-1.1052814315503,0.269037661226567,0.534947632843147,"Gm10095"
"ENSMUSG00000092595",6.37726405346832,-0.297859000640099,0.959184927641694,-0.310533445695849,0.756155329690212,0.889878152174837,"Gm20427"
"ENSMUSG00000025929",6.70289717066041,6.15697016506835,1.13163325501827,5.44078228327511,5.30471116376781e-08,6.28003696269295e-06,"Il17a"
"ENSMUSG00000039913",6.30735551349604,-0.462432819657871,0.864701791657162,-0.534788783970991,0.592795919707615,0.794173349491854,"Pak5"
"ENSMUSG00000085250",6.69753473005584,0.0775571957255326,0.93403858661901,0.0830342523709546,0.933824304190233,0.973358820788669,"Gm15234"
"ENSMUSG00000027762",6.40497460696724,-0.555826052251923,1.09507342662422,-0.507569664954217,0.611755169005589,0.806588664941585,"Sucnr1"
"ENSMUSG00000048416",6.3464931877279,-0.998210227214925,0.965292845022606,-1.03410092839914,0.301088982302151,0.566639176352375,"Mlf1"
"ENSMUSG00000078657",6.51702269000011,1.17814592010763,1.14602756845845,1.02802581066386,0.303937686654533,0.569190755799828,"Crnn"
"ENSMUSG00000120048",6.73598342934801,0.0152964243322379,0.860145223394637,0.017783536914696,0.985811538323302,0.994055240089375,"ENSMUSG00000120048"
"ENSMUSG00000104916",6.17764662309721,-0.902238500308193,1.01545324415966,-0.888508166670782,0.37426746487242,0.633097315021014,"Gm42830"
"ENSMUSG00000108059",6.80497592211963,-0.541103387579947,0.986653603246624,-0.548422856612923,0.583401585697467,0.787991795885193,"Gm44369"
"ENSMUSG00000030206",6.35834500971701,-1.31747695274617,0.848700521484654,-1.55234610960468,0.120579430604589,0.336054094249578,"Gsg1"
"ENSMUSG00000050440",6.5309178621112,2.9527143072176,1.17169714057176,2.52003201593268,0.0117344160560715,0.0786127096560379,"Hamp"
"ENSMUSG00000098708",6.45262040372382,-0.541944512759395,0.826761494577696,-0.655502846121561,0.512144054554923,0.741030018727629,"Gm27252"
"ENSMUSG00000097692",6.56801252530963,0.478017092402213,0.756477138936619,0.631898927010751,0.52745292454721,0.752400163237567,"A230060F14Rik"
"ENSMUSG00000120604",6.48144431603919,-0.213371885438122,0.89292012355734,-0.238959655862678,0.811136866499098,0.917980081339736,"ENSMUSG00000120604"
"ENSMUSG00000117030",6.73344236905378,0.0346712122443586,0.827574332843509,0.0418949825633545,0.966582416222483,0.986959563452083,"Gm49959"
"ENSMUSG00000117048",6.47666594063869,-3.41351238239398,0.932445368577882,-3.66081756360707,0.000251411732553873,0.00507231853616927,"Gm41584"
"ENSMUSG00000103570",6.51308106493067,-0.183169575734966,0.697072759073874,-0.262769665505683,0.792728117529063,0.909252254186157,"C630004M23Rik"
"ENSMUSG00000047686",6.17336912340274,-1.0086042080408,1.07470555551374,-0.938493527707367,0.347990841568791,0.609705005656941,"Rtl3"
"ENSMUSG00000103590",6.56993733349508,-0.0885713555330185,0.942136313341384,-0.0940111895473925,0.925100268131716,0.969690182778303,"Gm37353"
"ENSMUSG00000030068",6.61633060611011,-1.38678587375699,0.750616957878026,-1.84752803570731,0.0646706487289366,0.232373394930907,"Gm20696"
"ENSMUSG00000062704",6.44344512689483,0.586143946533857,0.75406394628612,0.777313315960412,0.436973940687996,0.688060899391358,"9430002A10Rik"
"ENSMUSG00000086296",6.5108238903412,-0.680326604071791,0.832190206321929,-0.817513350798327,0.413635122808468,0.668247994909084,"D030055H07Rik"
"ENSMUSG00000112690",6.41785357832968,-1.883048223878,1.08614183876368,-1.73370379141404,0.0829706534695356,0.26921857052113,"Gm2446"
"ENSMUSG00000097575",6.47075083502227,0.0368965051290971,1.03056883757595,0.0358020772449158,0.971440176728533,0.988702437369605,"Gm26796"
"ENSMUSG00000097405",6.51739239329227,1.41457409707954,1.08097179441499,1.30861332773728,0.190665364013039,0.440041567686305,"D630044L22Rik"
"ENSMUSG00000102543",6.6300325574481,0.315672808234998,1.26749485263923,0.249052536645566,0.803320143050076,0.914311171064111,"Pcdhgc5"
"ENSMUSG00000047733",6.77929144107385,0.719723068894322,0.752777304257896,0.956090287025643,0.339026621556585,0.602661087102225,"Tmem262"
"ENSMUSG00000103415",6.56189563274088,-0.240091512944311,0.755402750345591,-0.317832458029139,0.7506120283934,0.887873480314561,"Gm37339"
"ENSMUSG00000029026",6.4267043393089,0.0303082433190209,1.10462549515974,0.0274375735955995,0.978110730124946,0.991428144873559,"Trp73"
"ENSMUSG00000085920",6.57925620901947,-0.0421408327446377,0.963616940470567,-0.0437319343141258,0.965118083657582,0.986228627685623,"Gm12951"
"ENSMUSG00000087541",6.22901382069239,-2.37523293723175,0.942547000948031,-2.52001537837657,0.0117349707224236,0.0786127096560379,"Hopxos"
"ENSMUSG00000105922",6.4494719620405,-0.0514189539559109,1.02385036453004,-0.0502211609598957,0.959946148822114,0.984056678827479,"Gm42769"
"ENSMUSG00000104761",6.45528381384143,-0.213671541110344,0.868326247036279,-0.246072880832101,0.805625815680994,0.915663463082487,"Gm43511"
"ENSMUSG00000110647",6.28300752212625,-0.752978692088591,0.993061383260316,-0.758239827649415,0.448307422271327,0.696468546583047,"Gm17745"
"ENSMUSG00000084277",6.45718512440136,0.498937849710054,0.624964431204247,0.798345993465017,0.424669734468009,0.677167386937271,"Gm11702"
"ENSMUSG00000097239",6.49975449790885,-0.0949401420653019,0.744359239181777,-0.127546132388527,0.898508162939052,0.95886370342789,"Gm27029"
"ENSMUSG00000087347",6.23578992791705,-1.21125965502979,1.05202053487852,-1.15136503031251,0.249582094000427,0.512468048007426,"1700047K16Rik"
"ENSMUSG00000075031",6.56743518078064,0.48284613714197,0.836964168192078,0.57690180236146,0.564005792975338,0.775579456731623,"H2bc3"
"ENSMUSG00000113517",6.63794194953054,-0.631508276966569,0.994147195279861,-0.635226131467176,0.525280942620819,0.750765007295051,"Gm47905"
