"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000026374",1137.08875805769,0.240390444525507,0.0981121747275967,2.45015916926659,0.0142793077074226,0.080086456964673,"Tsn"
"ENSMUSG00000050043",1142.46026335933,0.0519352313974354,0.12056662163622,0.430759614001106,0.666643167590826,0.812754979239137,"Tmx2"
"ENSMUSG00000009681",1140.91690225104,0.27085512400164,0.12410985236355,2.18238213037459,0.0290813420442076,0.125911903385826,"Bcr"
"ENSMUSG00000018820",1143.49692895387,0.116148677754767,0.13053884193838,0.889763353420846,0.373592967972826,0.58879814851105,"Zfyve27"
"ENSMUSG00000021733",1149.7383093099,0.0409121301022725,0.175458884997952,0.233172176505909,0.815627710347731,0.903002803881016,"Slc4a7"
"ENSMUSG00000037712",1107.80647883743,0.553250031597277,0.446360288541869,1.23946965220536,0.215171620813509,0.430229933769823,"Fermt2"
"ENSMUSG00000029502",1132.63429379567,-0.225198663683233,0.113676232840326,-1.981053189892,0.0475853089761386,0.174100422222392,"Golga3"
"ENSMUSG00000106864",1126.86007756761,-0.276971228749956,0.10142569886876,-2.73077959372352,0.00631847124515607,0.0461725083099646,"Gtf3c2"
"ENSMUSG00000026499",1139.78869065575,0.101670277436109,0.150537891517585,0.675379975175438,0.499434384617205,0.692959277348362,"Acbd3"
"ENSMUSG00000022353",1138.11192400071,-0.0630109820467206,0.0854790816599615,-0.73715090081782,0.461030588003136,0.661641808306113,"Mtss1"
"ENSMUSG00000040121",1107.62963671758,-1.46156474101291,0.421788219206355,-3.46516254949705,0.000529911085066,0.00785352220919439,"Rep15"
"ENSMUSG00000028409",1135.66796386892,0.110347993969139,0.0874718937966637,1.26152515030317,0.207119704492122,0.421273579363932,"Smu1"
"ENSMUSG00000063200",1133.74914294721,0.0769981345535425,0.0860338408314851,0.894974975072415,0.370800465551519,0.586144107545873,"Nol7"
"ENSMUSG00000036352",1136.40130554375,0.0703357457192627,0.125987346271701,0.558276269805528,0.576655746610431,0.749336711115608,"Ubac1"
"ENSMUSG00000047423",1126.72532751435,-0.136728528204207,0.117211626659575,-1.16650994530872,0.243408329953773,0.461372518387817,"AI837181"
"ENSMUSG00000002602",1105.68312422669,0.340152629905346,0.290904904942508,1.16929149053905,0.242286210425612,0.460118406014828,"Axl"
"ENSMUSG00000060279",1138.50536731689,0.299629130855639,0.0982324422542425,3.05020545127187,0.00228684871149008,0.0228144102930316,"Ap2a1"
"ENSMUSG00000040112",1121.7664850873,-0.64641283884794,0.114859025485754,-5.62788023069303,1.82437687509123e-08,3.30524212785513e-06,"Mrps35"
"ENSMUSG00000025858",1131.45935444401,0.174236468202233,0.092140642418371,1.89098386585042,0.058626498002289,0.199323793798971,"Get4"
"ENSMUSG00000020074",1124.64332067863,-0.465896541480115,0.108357243140909,-4.2996345050442,1.71080019284898e-05,0.000640622123495818,"Ccar1"
"ENSMUSG00000066043",1137.38076561741,-0.0639831593754857,0.165656749013148,-0.386239376038988,0.699319394170329,0.833648850135106,"Phactr4"
"ENSMUSG00000016253",1130.44819800024,0.0940017942008589,0.104271945378718,0.901506094083525,0.367319295119392,0.583624178055727,"Nelfcd"
"ENSMUSG00000037366",1148.1337699481,0.0127733446401813,0.225510168244304,0.0566419897587206,0.954830385227587,0.977556537047895,"Pafah2"
"ENSMUSG00000007837",1138.96873730076,-0.0885179932708131,0.162432414108356,-0.544952765473055,0.585786004421151,0.756077727509385,"Prrg2"
"ENSMUSG00000028669",1130.32580426188,0.203692410004734,0.0964008789318674,2.11297253989454,0.0346031182854811,0.141216724129376,"Pithd1"
"ENSMUSG00000018398",1137.59416104485,-0.0384742545813776,0.131715156369638,-0.292101954261099,0.770208672531585,0.876426912508637,"Septin8"
"ENSMUSG00000041548",1104.43575806037,0.567223734728548,0.506552569196201,1.11977269334281,0.262810638486678,0.482056848253906,"Hspb8"
"ENSMUSG00000064068",1130.21041828884,0.00935538298452111,0.136929015898262,0.0683228673130328,0.945528621175825,0.972236991848455,"Mtx1"
"ENSMUSG00000022914",1119.73670895964,-0.279650972606143,0.108349723807395,-2.58100309607855,0.00985136982692911,0.0623012179094767,"Brwd1"
"ENSMUSG00000020515",1124.49557414073,-0.134020435771621,0.0986925780290404,-1.35795860689935,0.174476819006207,0.383162800327684,"Cnot8"
"ENSMUSG00000009035",1126.17612137349,0.363169405839393,0.138261517376157,2.62668465333957,0.00862211973048888,0.0568371330150457,"Tmem184b"
"ENSMUSG00000039637",1136.69660640345,0.298036968625532,0.163512818678012,1.82271317340828,0.0683468440448539,0.219102292480484,"Coro7"
"ENSMUSG00000020679",1130.70437762628,-0.588935629107354,0.226843050884443,-2.59622512927392,0.00942542859498783,0.0604328814170361,"Hnf1b"
"ENSMUSG00000118671",1131.17903018641,-0.688271695433885,0.281754547846084,-2.44280598377376,0.0145735696343596,0.0811306721347395,"Eppk1"
"ENSMUSG00000026956",1124.3901293079,0.0706720643859889,0.160601757438412,0.440045398712966,0.659904226734438,0.807807192246651,"Uap1l1"
"ENSMUSG00000055723",1127.33600431611,0.359456034740302,0.133157480907501,2.69948058712526,0.006944780735508,0.0489045483173662,"Rras2"
"ENSMUSG00000053963",1107.3509051334,0.671143545267544,0.596042235617197,1.12599997980442,0.260165527872816,0.479026529596103,"Stum"
"ENSMUSG00000038013",1141.58151310351,0.210011083897022,0.147439928076943,1.42438406363998,0.154335324869099,0.357498309253275,"Wipf2"
"ENSMUSG00000031808",1104.9389526569,-0.898153529775826,0.231648751433634,-3.87722154433084,0.000105656142508298,0.00235708797358406,"Slc27a1"
"ENSMUSG00000042744",1122.94050298146,-0.243157161343921,0.139746291047348,-1.73999008862093,0.0818607583328944,0.244860012123838,"Hectd4"
"ENSMUSG00000023262",1127.92280653353,-0.152945226033511,0.212413595464457,-0.720035013291337,0.471503438058493,0.669721141069915,"Acy1"
"ENSMUSG00000035248",1131.37919626106,0.400788138627473,0.162214433296818,2.47073044292005,0.0134837412938433,0.0768966141374634,"Tut7"
"ENSMUSG00000067006",1140.91593100182,0.3584829209735,0.256441246339706,1.39791443884429,0.162138762223527,0.366981393264129,"Serpinb5"
"ENSMUSG00000040687",1128.98566432598,0.30942861354933,0.120574102830513,2.56629414016278,0.0102791620298536,0.064088634199268,"Madd"
"ENSMUSG00000033808",1115.72096301091,-0.336826663447074,0.183560867844829,-1.83495898337006,0.0665117670659161,0.215412459293521,"Tmem87a"
"ENSMUSG00000032024",1101.99202939798,0.555024753136767,0.387473487406321,1.43241994917383,0.152023672677736,0.354027309687441,"Clmp"
"ENSMUSG00000024477",1116.23537523189,-0.210370357914591,0.118978146839417,-1.76814283549503,0.077037027893641,0.235539929604466,"Pggt1b"
"ENSMUSG00000070426",1139.33790670301,0.494003286545587,0.175689732861701,2.81179371440252,0.0049266088038982,0.0390751618205345,"Rnf121"
"ENSMUSG00000067148",1123.79215210023,-0.114316363367649,0.127110840590746,-0.899343933502173,0.368469493001151,0.58445929690257,"Polr1c"
"ENSMUSG00000019779",1129.42015593075,0.327225681789562,0.19344766481799,1.6915463006361,0.0907325126311703,0.260165647531003,"Frk"
"ENSMUSG00000028156",1116.11465788745,0.193040369882079,0.136278059622281,1.41651833330417,0.156623800330254,0.360599423874591,"Eif4e"
"ENSMUSG00000037434",1151.79140003477,0.856950579974669,0.290073124476148,2.95425707404732,0.00313422800739272,0.0286624849327316,"Slc30a1"
"ENSMUSG00000024875",1132.22903178949,0.114362057597098,0.164203998474614,0.696463293582819,0.486138737104974,0.681727415439359,"Yif1a"
"ENSMUSG00000033712",1122.58450590051,-0.11232406312651,0.11589016392515,-0.969228615459171,0.332431136691322,0.552217956373096,"Ccar2"
"ENSMUSG00000038611",1109.83441469327,-0.115308642744723,0.131836130856112,-0.874636125893084,0.381771924761742,0.596194784206767,"Phrf1"
"ENSMUSG00000049299",1123.66752745894,0.0331770809181723,0.130706714146315,0.253828436701678,0.799628103431588,0.89389033407812,"Trappc1"
"ENSMUSG00000061751",1149.59311812712,1.09101153579119,0.197323048852512,5.52906283445205,3.21946024652829e-08,5.14363825987549e-06,"Kalrn"
"ENSMUSG00000031229",1106.13019829549,-0.210488288467632,0.138169632663725,-1.5234048496019,0.127657449474618,0.320155439666529,"Atrx"
"ENSMUSG00000042548",1119.40170492316,-0.0630865839362595,0.113811832320852,-0.5543060211737,0.579369430267477,0.751249921815431,"Asxl1"
"ENSMUSG00000030867",1102.65664262058,-1.0012310362311,0.288777719577733,-3.46713395235322,0.000526039673213534,0.00780833713522982,"Plk1"
"ENSMUSG00000021796",1111.22349865323,0.0921497441194705,0.187053686184612,0.492637947955345,0.622268429667708,0.781850836349532,"Bmpr1a"
"ENSMUSG00000022949",1119.99765929294,-0.552106209229828,0.320464053030388,-1.72283350974618,0.0849186370546684,0.250416328748506,"Clic6"
"ENSMUSG00000025377",1107.37103970499,-0.0904929910602951,0.142653772189189,-0.63435400039953,0.525849822403792,0.712720040234526,"Tepsin"
"ENSMUSG00000003233",1116.77283731822,0.066185290355548,0.118707073860871,0.557551359012688,0.577150779063932,0.749723403388898,"Dvl3"
"ENSMUSG00000035206",1113.8584643188,-0.252019460172902,0.185563427382426,-1.35813109149745,0.174422091103247,0.383131250676287,"Sppl2b"
"ENSMUSG00000029188",1176.78401893225,1.28706492025968,0.455739357280547,2.82412501729004,0.00474098883824191,0.0379939523402375,"Slc34a2"
"ENSMUSG00000038671",1099.7876513289,-0.0633094671194933,0.119267433144774,-0.530819398474387,0.595543936192968,0.763584900967346,"Arfrp1"
"ENSMUSG00000039294",1110.67793854241,0.443797125754979,0.19148496616071,2.31766041299821,0.0204677840893861,0.100205155020859,"Cybc1"
"ENSMUSG00000030095",1115.64760667244,0.554083161598134,0.177402597061616,3.12330918924308,0.00178829777422297,0.0192138275289321,"Tmem43"
"ENSMUSG00000005936",1111.38677875405,0.15632115868388,0.0840294170912229,1.86031468615541,0.0628410169445381,0.208227967040649,"Kctd20"
"ENSMUSG00000017291",1118.91040904506,0.13708611715137,0.117681958747816,1.16488643297598,0.244064965894097,0.462155732844548,"Taok1"
"ENSMUSG00000032454",1111.90574985711,-0.231789361547353,0.339599478630658,-0.682537448178601,0.494899171769669,0.688822477958067,"Rbp2"
"ENSMUSG00000025413",1113.93099031926,-0.0798290823712519,0.102617864561648,-0.77792578039172,0.436612769002012,0.642666837176289,"Ttc4"
"ENSMUSG00000003421",1113.3175085926,-0.195360968531444,0.0912973751144172,-2.1398311647691,0.0323684136468759,0.134939467080795,"Nosip"
"ENSMUSG00000000085",1116.16429466413,0.154347878327522,0.111285039678252,1.38695981754397,0.165454015976675,0.371469310941009,"Scmh1"
"ENSMUSG00000038212",1116.77729867286,0.0216444307101052,0.16580394206765,0.130542316667442,0.896137376702115,0.946456031568308,"Mfsd14b"
"ENSMUSG00000034152",1113.04036684904,0.0239185309015495,0.0964643939915705,0.247951911703707,0.804171613970664,0.896612749206308,"Exoc3"
"ENSMUSG00000024400",1104.15665632795,0.025361376295326,0.101627595667975,0.249552064364324,0.802933772876568,0.896072570186146,"Wdr33"
"ENSMUSG00000038855",1103.1545675284,0.837278518943856,0.335098865443001,2.4986014734397,0.0124684440310767,0.0728348953630741,"Itpkb"
"ENSMUSG00000037110",1136.10997130036,0.397465518600057,0.197771248870837,2.00972346015593,0.0444604655443509,0.166617042708153,"Ralgapa2"
"ENSMUSG00000021224",1121.25707702053,0.103966496619447,0.175356405154566,0.592886792631305,0.553256917446586,0.731956974057382,"Numb"
"ENSMUSG00000000938",1108.55250749048,-0.174806973364606,0.117655862674349,-1.48574809101049,0.137345765042508,0.33429607042718,"Hoxa10"
"ENSMUSG00000020547",1102.49735934735,-0.0138753561515518,0.149735725376918,-0.092665635516337,0.926169198390446,0.961527744948214,"Bzw2"
"ENSMUSG00000020415",1111.81466038599,-0.0128564555357783,0.139304544738978,-0.092290280693053,0.926467410296877,0.96167215880187,"Pttg1"
"ENSMUSG00000041598",1107.97268405538,-0.263231010313719,0.121294263907751,-2.17018515000773,0.029992822593085,0.128710157533842,"Cdc42ep4"
"ENSMUSG00000037361",1109.43371715657,0.111326435315516,0.117947915415587,0.943860982394298,0.345240692804857,0.562245526707478,"Sf3b6"
"ENSMUSG00000023078",1114.67623300718,1.67685991101128,0.62166755526791,2.69735793158552,0.00698921006270606,0.0491263061978803,"Cxcl13"
"ENSMUSG00000042396",1097.60816703182,-0.0874668047650034,0.1133371875786,-0.771739679038224,0.440268624722623,0.645345190670191,"Rbm7"
"ENSMUSG00000049680",1121.7953439369,0.364178333557564,0.125391190894477,2.9043374654926,0.00368031236275053,0.0320219524279815,"Urgcp"
"ENSMUSG00000061613",1099.00801777162,-0.184013811158082,0.120846561563145,-1.5227062216572,0.127832220715609,0.320335379980107,"U2af1"
"ENSMUSG00000051413",1123.57596878473,0.411444092011997,0.185290829031248,2.22053133532372,0.0263827210272389,0.118320724434893,"Plagl2"
"ENSMUSG00000040888",1101.9421027268,-0.226839668715343,0.157735374689206,-1.43810270310193,0.150404915795227,0.352028756342345,"Gfer"
"ENSMUSG00000024998",1103.38109866673,-0.245728019889275,0.129667578660004,-1.89506137485291,0.0580842710424609,0.198047752467873,"Plce1"
"ENSMUSG00000048897",1128.44865989943,0.859310222971868,0.151804685099902,5.66063045028129,1.50817891372412e-08,2.9518326471188e-06,"Zfp710"
"ENSMUSG00000020875",1110.80553756391,-0.934226920106663,0.269366654285793,-3.46823522972322,0.00052388849214925,0.00780692545012049,"Hoxb9"
"ENSMUSG00000045098",1101.38544326047,-0.240041796003062,0.0966075668000721,-2.48471009004735,0.012965697693813,0.0749783035994637,"Kmt5b"
"ENSMUSG00000022840",1083.10238879067,0.564962616107361,0.440142230803285,1.28359102255712,0.199285092561228,0.411929235170138,"Adcy5"
"ENSMUSG00000061207",1109.37703651305,0.00522821543401718,0.148581853992059,0.03518744243356,0.971930275517739,0.986410333372417,"Stk19"
"ENSMUSG00000024242",1104.03263407176,-0.368719493606908,0.153562870626884,-2.40109794836277,0.016345960517786,0.0871218586272227,"Map4k3"
"ENSMUSG00000038539",1093.26746008356,0.81182495364307,0.320801231674963,2.53061669808554,0.0113862201221241,0.0686245679423892,"Atf5"
"ENSMUSG00000100131",1097.79310412684,-0.443346285896225,0.423352352448727,-1.04722764225083,0.294994599195131,0.515175463684994,"Gm28439"
"ENSMUSG00000052214",1103.3523702492,-0.11482771804916,0.0875018890377191,-1.31228844670613,0.189422828833965,0.400868621715844,"Opa3"
"ENSMUSG00000031715",1097.90160287601,0.141479256508262,0.113789664816903,1.24334012878862,0.213742522662615,0.428660312872882,"Smarca5"
"ENSMUSG00000053286",1098.62543880105,-0.0854669048861227,0.108387281474189,-0.78853260016929,0.430385237525719,0.637651298144668,"Trmt1l"
"ENSMUSG00000009293",1098.80904298034,0.234449293388039,0.124370968222499,1.88508055166549,0.0594189633338658,0.201104557762645,"Ube2g2"
"ENSMUSG00000038668",1086.41442723346,-0.201696322214685,0.135867801287238,-1.48450420411439,0.137675208664503,0.33466886510827,"Lpar1"
"ENSMUSG00000031858",1097.40968985435,-0.253491133233304,0.14108125771885,-1.7967739821151,0.0723715084196369,0.226722931567012,"Mau2"
"ENSMUSG00000002393",1105.55759680977,0.0297670701898252,0.166460855073678,0.17882324451986,0.85807649298032,0.925969545798407,"Nr2f6"
"ENSMUSG00000027200",1133.60688441766,1.18491426200316,0.201371573993113,5.88421810738631,3.99940147643081e-09,1.11659760338292e-06,"Sema6d"
"ENSMUSG00000027933",1096.63212319684,0.0412258081538131,0.101176489861562,0.407464305296829,0.683667005430805,0.823305937082388,"Ints3"
"ENSMUSG00000037876",1106.38712134985,0.0501748304161594,0.115081037274325,0.435995639286384,0.66283989344494,0.810147130435343,"Jmjd1c"
"ENSMUSG00000012428",1172.20469895682,2.94014690522498,0.443576973079606,6.62826765964095,3.39649193702471e-11,2.93101815565518e-08,"Steap4"
"ENSMUSG00000038520",1095.49920926662,-0.311208559572843,0.131209024283093,-2.37185331781286,0.0176991155998525,0.0914831771476177,"Tbc1d17"
"ENSMUSG00000041997",1099.37285072568,-0.18370907915113,0.120924795113137,-1.51920107848231,0.128711889947724,0.321652656398256,"Tlk1"
"ENSMUSG00000031153",1098.34975109609,0.181362794229953,0.130055832641501,1.39449950491555,0.163166818901754,0.36850060980526,"Gripap1"
"ENSMUSG00000020211",1092.10625899433,0.0934192135430271,0.17396212412712,0.537008926579686,0.591261448024538,0.760096058419952,"Sf3a2"
"ENSMUSG00000029038",1101.91418814499,0.00368018758539663,0.124218334536561,0.0296267664441552,0.976364718144487,0.988565506631967,"Ssu72"
"ENSMUSG00000038909",1103.1901629167,-0.0121944315966402,0.0801367096636471,-0.152170355481565,0.879052574542695,0.93693253898558,"Kat7"
"ENSMUSG00000040699",1099.03779769947,1.48574872316297,0.582604039779206,2.55018609847957,0.0107665430723085,0.0659151306764842,"Limd2"
"ENSMUSG00000002948",1102.97447105975,0.148624221484223,0.127856680524917,1.16242828199547,0.245061540720511,0.463165092143246,"Map2k7"
"ENSMUSG00000029775",1100.09379343191,0.167792750736377,0.0920086727217981,1.82366233282946,0.0682031367270258,0.218870275652905,"Klhdc10"
"ENSMUSG00000030451",1097.5764056109,-0.0844920347833361,0.135279360634377,-0.624574468619015,0.532250380811522,0.717261036322171,"Herc2"
"ENSMUSG00000067713",1099.47983691227,0.251269715532943,0.1297648174621,1.93634700412021,0.0528252155290625,0.186098852629291,"Prkag1"
"ENSMUSG00000044162",1123.9693724402,1.07564571754328,0.324721838409724,3.31251425161636,0.000924614150507542,0.01182074050329,"Tnip3"
"ENSMUSG00000041351",1079.12263368772,-1.1930411537955,0.281678350714241,-4.2354733715614,2.28070731066316e-05,0.000797407519206999,"Rap1gap"
"ENSMUSG00000016619",1101.72733314414,0.244327031281309,0.133935915074457,1.82420847422056,0.068120560948575,0.2187740239686,"Nup50"
"ENSMUSG00000020078",1098.25930750282,-0.156103320665481,0.10858501341305,-1.43761386363397,0.150543645099854,0.352123220669548,"Vps26a"
"ENSMUSG00000028433",1088.92823199797,-0.0695881317269666,0.147195920728298,-0.472758561396657,0.636385441157038,0.792299665575865,"Ubap2"
"ENSMUSG00000061950",1116.96511792348,0.485667390291255,0.163857515481583,2.96396163986657,0.00303706143496676,0.028085051798755,"Ppp4r1"
"ENSMUSG00000022559",1089.22186518915,-0.347990633665201,0.158611026120219,-2.19398765758846,0.028236296868164,0.123717077323354,"Fbxl6"
"ENSMUSG00000035828",1082.88349422239,-0.617662065398644,0.244471050877872,-2.52652436016731,0.0115197399051805,0.0690074040453542,"Pim3"
"ENSMUSG00000027810",1090.2519319772,-0.487522454621738,0.102511575022625,-4.75577957429821,1.97682074175899e-06,0.000119522107586925,"Eif2a"
"ENSMUSG00000037685",1113.94776951842,0.239588004085799,0.147303358889121,1.62649382806093,0.103844645258793,0.282691509928046,"Atp8a1"
"ENSMUSG00000021901",1091.62774492387,0.142844589132567,0.0887905692305647,1.6087810943259,0.107664216229291,0.289560156553773,"Bap1"
"ENSMUSG00000020231",1113.62817963065,-0.103288765241383,0.184756762845643,-0.559052689874612,0.576125761279106,0.749143588942898,"Dip2a"
"ENSMUSG00000044308",1097.9480176981,0.0109025236527539,0.110962506104444,0.0982541223653679,0.921730506892711,0.959357412653427,"Ubr3"
"ENSMUSG00000030213",1089.43452032271,-0.239688745026902,0.112257469571066,-2.13516967683975,0.0327471528419074,0.136078738893369,"Atf7ip"
"ENSMUSG00000024507",1092.51212785177,-0.13492436767354,0.127339242377912,-1.05956628258489,0.289341959767455,0.50944710569692,"Hsd17b4"
"ENSMUSG00000022515",1082.42604023284,-0.103819485915486,0.134908650236791,-0.769553959166165,0.441564524861732,0.646276543593818,"Anks3"
"ENSMUSG00000034893",1097.94276050401,-0.294168434746487,0.136862166921368,-2.14937729953887,0.0316045034238703,0.132863484832191,"Cog3"
"ENSMUSG00000020134",1091.65067769965,-0.0779382571565192,0.142297793549005,-0.547712337715753,0.583889439185479,0.75450183793468,"Peli1"
"ENSMUSG00000050965",1103.07709170006,-0.0611302064435033,0.146865462712679,-0.416232688845952,0.677239741905542,0.819457904658883,"Prkca"
"ENSMUSG00000024085",1093.08496751211,0.120638321404054,0.129291065647834,0.933075466580592,0.350781005102998,0.567424598332402,"Man2a1"
"ENSMUSG00000078974",1089.69847326623,0.00725052819231508,0.156779817859971,0.0462465659884293,0.963113727863627,0.98223683991728,"Sec61g"
"ENSMUSG00000031652",1099.59913047252,0.352359246017403,0.126321080763924,2.78939385165578,0.00528068036774395,0.0409700518110416,"N4bp1"
"ENSMUSG00000086390",1105.5146355067,-0.416881116881208,0.306369671149164,-1.36071274717737,0.173604484648667,0.382042557210495,"1810019D21Rik"
"ENSMUSG00000059326",1083.09801155616,0.174225530764297,0.2090738038356,0.833320710524283,0.404663879004262,0.616725033547076,"Csf2ra"
"ENSMUSG00000025159",1093.16512971236,-0.092764753331582,0.097136902609279,-0.954989821990893,0.339582844045093,0.558137027236415,"Mms19"
"ENSMUSG00000038398",1086.93782882343,-0.377168626289805,0.118069165540504,-3.19447185523147,0.00140086943780608,0.0160407154865793,"Upf3a"
"ENSMUSG00000038903",1109.67905700049,0.373713776292006,0.20103340798856,1.85896354258329,0.0630323061829459,0.208369899509529,"Ccdc68"
"ENSMUSG00000036817",1088.1552293158,-0.365040085437447,0.152572034594249,-2.39257532619419,0.0167305934332531,0.0882892934382457,"Sun1"
"ENSMUSG00000051550",1094.49261436663,-0.281650201731687,0.189578816054507,-1.48566283719542,0.137368325103979,0.334308121022822,"Zfp579"
"ENSMUSG00000034135",1090.14223069785,-0.0983213273487638,0.0941230379083179,-1.04460427047133,0.296205905065694,0.516673016140408,"Sik3"
"ENSMUSG00000028622",1086.766407479,-0.271032114290717,0.129170204596862,-2.09825567077643,0.0358825661739569,0.144634929684198,"Mrpl37"
"ENSMUSG00000024431",1088.12190735163,-0.0921791986200097,0.121567388413392,-0.758255974921112,0.448297757477237,0.651725732849332,"Nr3c1"
"ENSMUSG00000024190",1101.85675184949,1.16615990164792,0.288858865129515,4.03712692399124,5.41097974338456e-05,0.00145712695642774,"Dusp1"
"ENSMUSG00000025609",1086.68265685803,-0.183119165226444,0.100160931235791,-1.82824942786683,0.0675121259164473,0.217646070729114,"Mkln1"
"ENSMUSG00000021540",1083.78733309421,-0.024879014800546,0.0898173073189033,-0.2769957766849,0.781783349035975,0.882936161894586,"Smad5"
"ENSMUSG00000027598",1092.67795650145,0.0834933881755278,0.107542426390093,0.776376272864337,0.437526849997284,0.643561419942546,"Itch"
"ENSMUSG00000040158",1091.89678045513,-0.00842933402044857,0.205629322838643,-0.0409928598902359,0.967301588061391,0.984465564991182,"Tax1bp3"
"ENSMUSG00000109336",1091.83718159443,0.534593456118593,0.105741151878943,5.05568027791694,4.28859289817981e-07,3.73481358586898e-05,"Samd4b"
"ENSMUSG00000086968",1091.21760988028,-0.52422835880221,0.225929811716905,-2.32031512272971,0.0203238366256572,0.0997815308429768,"4933431E20Rik"
"ENSMUSG00000019982",1078.44517313471,-0.668353084582573,0.277787914684161,-2.40598330327824,0.0161290018544599,0.0865399054094942,"Myb"
"ENSMUSG00000026849",1085.64963729314,-0.104093195172753,0.123006773296797,-0.846239539359281,0.397419128666876,0.609943585912743,"Tor1a"
"ENSMUSG00000019960",1119.77284720995,1.41958953417177,0.262217168648394,5.41379323668653,6.1703413064689e-08,8.24957251431775e-06,"Dusp6"
"ENSMUSG00000029119",1086.18501461219,0.0637514144870615,0.141837818950748,0.449466968391544,0.65309483118996,0.802543798881231,"Man2b2"
"ENSMUSG00000020823",1071.90777896346,0.313893642545104,0.17631213594727,1.78032919208115,0.0750221023672635,0.232083202451116,"Sec14l1"
"ENSMUSG00000034285",1089.2906366053,-0.657917707978986,0.123876559921208,-5.31107506050745,1.08980429726806e-07,1.23154372521632e-05,"Nipsnap1"
"ENSMUSG00000063873",1071.18416160376,0.693309462648107,0.444732674357748,1.55893529444253,0.119011695666004,0.307741356880834,"Slc24a3"
"ENSMUSG00000002733",1080.52146922477,-0.026729379073409,0.143681602490666,-0.18603202226357,0.852419649498126,0.922345447830006,"Plekha3"
"ENSMUSG00000020457",1083.94644583747,0.0627059606473322,0.110677248528447,0.566565951729593,0.571009113055232,0.744999817537247,"Drg1"
"ENSMUSG00000034932",1084.76521958127,-0.0112329638376366,0.158361463704285,-0.0709324325178779,0.943451530960299,0.97154782299926,"Mrpl54"
"ENSMUSG00000024290",1080.80567838398,0.140867521572426,0.118100866455264,1.19277297280275,0.232958297699459,0.45010312251417,"Rock1"
"ENSMUSG00000036990",1081.27387692812,-0.0320534043541333,0.128812429008878,-0.248837822566983,0.803486232927208,0.896355983789108,"Otud4"
"ENSMUSG00000037523",1087.94985237833,0.237325385031354,0.126574660859696,1.87498337676308,0.0607950104672832,0.203813044979935,"Mavs"
"ENSMUSG00000026634",1077.07669259228,-0.340514606173392,0.0916861621904205,-3.71391492498275,0.00020407742482536,0.00386571314694245,"Angel2"
"ENSMUSG00000066877",1086.9780581097,-0.103966927905737,0.116043352436065,-0.895931785175009,0.370289196892433,0.585824180892053,"Nck2"
"ENSMUSG00000018476",1086.72406182314,0.164167359047977,0.159389778662723,1.0299741954932,0.303022119083498,0.52398897265691,"Kdm6b"
"ENSMUSG00000085399",1074.37120468363,-1.21560469425373,0.235940029155012,-5.15217658744581,2.57480408240928e-07,2.43577522361876e-05,"Foxd2os"
"ENSMUSG00000056124",1096.1646063061,0.682822937822973,0.137760052608419,4.95661060586182,7.1733538628186e-07,5.42574195560204e-05,"B4galt6"
"ENSMUSG00000042810",1110.91979111963,0.336955645131313,0.180504296788981,1.8667458399909,0.0619370890136356,0.20636638029552,"Krba1"
"ENSMUSG00000041642",1090.16396286572,0.295191611567854,0.239876105808552,1.23060031582908,0.218472387069019,0.434169921321891,"Kif21b"
"ENSMUSG00000001052",1078.36041213119,-0.0317682824118397,0.0898301561867986,-0.353648304315298,0.723602469092574,0.848879793495993,"Sec24b"
"ENSMUSG00000052727",1064.74334344277,0.701196848584341,0.485801614027028,1.44338105995945,0.148913156498329,0.349782489764739,"Map1b"
"ENSMUSG00000027889",1064.10470482705,-0.337370898113764,0.21564375403083,-1.56448258670887,0.117704279217021,0.306153684194431,"Ampd2"
"ENSMUSG00000007415",1073.68688751008,0.0353868509347409,0.135196535211392,0.261743770869648,0.793518992301662,0.890288036024667,"Gatad1"
"ENSMUSG00000010358",1077.04768432427,0.289887204129914,0.159280462161693,1.81997967732938,0.068762099818358,0.219747603570195,"Ifi35"
"ENSMUSG00000013539",1086.64555344302,0.00118197402069998,0.147540474020965,0.00801118492090539,0.99360806760934,0.996600230534833,"Tango2"
"ENSMUSG00000054823",1072.47902536482,-0.0428311151765907,0.0952358332829177,-0.44973739085531,0.652899807117054,0.802492738451203,"Nsd3"
"ENSMUSG00000022779",1074.07301297649,-0.297295373985983,0.132178666652189,-2.24919331928409,0.0245001993344306,0.112732982153215,"Top3b"
"ENSMUSG00000020366",1075.92117707113,-0.135224118542169,0.10867710252477,-1.24427423441243,0.213398650477249,0.428343466301536,"Mapk9"
"ENSMUSG00000056666",1072.53744141787,-0.882128784207328,0.220687212983898,-3.99719028701356,6.40987736756163e-05,0.00165117397317717,"Retsat"
"ENSMUSG00000021118",1105.16611933599,0.958116633228011,0.239589463702111,3.998993187861,6.36125107805907e-05,0.00164310682608097,"Plek2"
"ENSMUSG00000089876",1089.54265233185,0.404643367906098,0.231172276689742,1.75039746850429,0.0800497525430147,0.241612806363932,"Tmem102"
"ENSMUSG00000021156",1064.9279915871,0.0390386911242215,0.139952116850876,0.278943198592834,0.780288416046337,0.882012503473693,"Zmynd11"
"ENSMUSG00000038056",1077.55886067729,-0.087071971437794,0.129549352051622,-0.67211429512282,0.501510936626366,0.694571427768571,"Kmt2c"
