"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000023020",3718.45365350802,0.27277007679202,0.174799048638611,1.56047803987744,0.118646955508147,0.322087804520013,"Cox14"
"ENSMUSG00000025162",3717.65339745748,0.340401301188813,0.085140238829763,3.99812480993202,6.38462846750912e-05,0.00190797975636552,"Csnk1d"
"ENSMUSG00000038859",3756.13709311441,0.6328014624504,0.215290027215543,2.93929760999499,0.00328957035308358,0.0321109007933109,"Baiap2l1"
"ENSMUSG00000027957",3694.74633262037,0.123067294051751,0.213700603798627,0.575886506000325,0.564691897056795,0.761961888899263,"Slc35a3"
"ENSMUSG00000084786",3701.71397057074,0.231288045136176,0.162792951416138,1.42074975067531,0.155389523614767,0.376528068100771,"Ubl5"
"ENSMUSG00000032246",3714.66006924991,0.250796954077735,0.189487779354996,1.323552130546,0.185651832183344,0.418072198861547,"Calml4"
"ENSMUSG00000060032",3657.59759884647,0.0786139328898783,0.145465510041499,0.540430050171007,0.588900488793633,0.776362454187679,"H2aj"
"ENSMUSG00000019054",3686.92082077902,0.322413769526129,0.143484257011667,2.24703236606587,0.0246379587044329,0.122515963141611,"Fis1"
"ENSMUSG00000036371",3649.9278849427,0.0948271148635634,0.0977840852273751,0.969760208351534,0.332166031446937,0.577328079424649,"Serbp1"
"ENSMUSG00000055762",3624.06140233602,-0.16452168288581,0.106118574267874,-1.55035707952983,0.121055834204331,0.325215336870717,"Eef1d"
"ENSMUSG00000036309",3700.35925926823,0.501935246426452,0.12985037748414,3.86548931278816,0.000110866703912242,0.00278550605295722,"Skp1"
"ENSMUSG00000033938",3697.75669058662,0.355197730346251,0.180201467903207,1.97111452242465,0.0487107779943009,0.188222229531376,"Ndufb7"
"ENSMUSG00000022895",3677.03774781611,0.180574017770565,0.131718788871013,1.37090554292443,0.170404403223759,0.398478585806592,"Ets2"
"ENSMUSG00000037965",3680.1700546397,0.23754078954271,0.162029228765399,1.46603666111775,0.142638299496818,0.358640636110959,"Zc3h7a"
"ENSMUSG00000060373",3645.85951441032,0.0811914155859789,0.0760249779313454,1.06795710824539,0.285539859991397,0.531845372233472,"Hnrnpc"
"ENSMUSG00000043091",3698.95074583532,1.17863850214664,0.241543032785648,4.8796211944254,1.0628979196726e-06,8.9059657269409e-05,"Tuba1c"
"ENSMUSG00000026728",3559.33268371439,-0.442825005932489,0.289844110292837,-1.52780405123668,0.126561196118623,0.334037628700728,"Vim"
"ENSMUSG00000024870",3671.27194767178,0.358198077695865,0.0960886137054659,3.72778900519707,0.000193166990194217,0.00423680156647798,"Rab1b"
"ENSMUSG00000096852",3573.68149442296,-1.73698410536537,0.532953344532032,-3.25916728581665,0.0011173975925193,0.0151004300258584,"Cyp2d12"
"ENSMUSG00000049313",3689.05942556377,0.410087145542545,0.126625024428209,3.23859479904817,0.00120120094342717,0.0158877877049068,"Sorl1"
"ENSMUSG00000077450",3649.74345378605,0.164815510246417,0.0980439258811236,1.68103744077173,0.0927556423778333,0.277759372318847,"Rab11b"
"ENSMUSG00000021273",3724.26219897226,0.905009649048228,0.225902120968853,4.00620253217103,6.17027468342267e-05,0.00187268371327726,"Fdft1"
"ENSMUSG00000004264",3626.92775083408,0.0564746886369807,0.118813486496541,0.475322207118505,0.634557332982729,0.803197606334414,"Phb2"
"ENSMUSG00000028645",3705.54607838474,0.898783884738401,0.190206040672177,4.72531724840153,2.29756379689854e-06,0.000164897283652816,"Slc2a1"
"ENSMUSG00000021263",3713.42494873592,0.599392020510088,0.22238391446622,2.69530294917592,0.0070324659521346,0.0539432955557517,"Degs2"
"ENSMUSG00000020612",3623.74611615056,0.160963409462294,0.173716323858558,0.926587702796152,0.354140642094869,0.597755269818347,"Prkar1a"
"ENSMUSG00000001729",3615.80527207152,0.152019959175617,0.0894144878554645,1.70017144672742,0.089098681403331,0.270837720662234,"Akt1"
"ENSMUSG00000019254",3551.57709942944,-0.24213385346474,0.339833839102887,-0.712506600590274,0.476151125566852,0.698940361351779,"Ppp1r12c"
"ENSMUSG00000018379",3605.44166424528,0.0546591910041081,0.109198485640461,0.500548983656011,0.616688574299311,0.794203882298564,"Srsf1"
"ENSMUSG00000026678",3513.97717599051,-0.364468284266043,0.593318656733756,-0.614287584133045,0.539025305595474,0.744679779061328,"Rgs5"
"ENSMUSG00000024513",3628.60033575233,0.40204949368953,0.0875487136551797,4.59229469976048,4.38398701450042e-06,0.000266198706934028,"Mbd2"
"ENSMUSG00000030654",3657.49028022531,0.37814897781434,0.162896639070646,2.32140441921789,0.0202650272572353,0.108063689807766,"Arl6ip1"
"ENSMUSG00000024479",3708.52247635873,0.891819624822932,0.228720458119213,3.89916858402803,9.65235547923124e-05,0.0025380187560405,"Mal2"
"ENSMUSG00000027808",3618.21925687387,0.612445181144062,0.155217223642955,3.94572951873476,7.95573825493234e-05,0.00220793800824683,"Serp1"
"ENSMUSG00000029552",3621.30919921796,0.301980397415561,0.171113490948216,1.76479595934928,0.0775980640015773,0.248745615375366,"Tes"
"ENSMUSG00000021215",3651.41178258425,0.56036594630242,0.182165120582523,3.07614292192981,0.00209697303708727,0.0235852227523906,"Net1"
"ENSMUSG00000038732",3660.46315869003,0.330716354773831,0.242114402545925,1.36595077077705,0.171954415594538,0.400754022610002,"Mboat1"
"ENSMUSG00000021458",3579.67062118727,-0.132258987294933,0.109714261416612,-1.20548582825265,0.228015805695496,0.469982764773906,"Aopep"
"ENSMUSG00000022174",3614.96141197066,0.403457336725232,0.157633201703361,2.55946927655805,0.0104832121731178,0.0704691957507006,"Dad1"
"ENSMUSG00000021676",3692.12540418297,0.798853358471356,0.248535311645069,3.21424490219801,0.00130788070487485,0.0167915006625868,"Iqgap2"
"ENSMUSG00000029032",3628.01344621254,0.241082648758679,0.182229242118558,1.32296357025856,0.185847492945215,0.418311447295777,"Arhgef16"
"ENSMUSG00000063952",3602.73273738559,-0.0516989428510251,0.167071843246589,-0.309441386689678,0.756985792122636,0.874601516899888,"Brpf3"
"ENSMUSG00000038991",3531.25967349071,-0.377815099273912,0.16793667638331,-2.24974738937647,0.0244649854143573,0.121963326827673,"Txndc5"
"ENSMUSG00000021288",3570.25939312242,-0.379481714317303,0.157948017573285,-2.40257345516369,0.0162801645527759,0.0941225670319186,"Klc1"
"ENSMUSG00000021520",3602.3204149163,-0.116775727157469,0.21763927814169,-0.53655630617119,0.591574132518774,0.777984845949892,"Uqcrb"
"ENSMUSG00000038965",3599.40207624017,0.45172487403043,0.120993334949714,3.73346907264083,0.000188860393832386,0.00416717207249358,"Ube2l3"
"ENSMUSG00000037706",3516.80143294232,-0.332423128795301,0.189453786933318,-1.75463966266509,0.079320962674474,0.252053837480564,"Cd81"
"ENSMUSG00000027227",3593.54438073831,-0.0504725432242445,0.306193604398168,-0.164838659264127,0.86907097454655,0.938582570010997,"Sord"
"ENSMUSG00000049327",3578.15664409304,0.137094067853048,0.107511102866202,1.27516195256282,0.202251925042388,0.439706481855034,"Kmt5a"
"ENSMUSG00000029772",3628.55391960375,-0.255363012290237,0.280317310817398,-0.910978389260388,0.362306760397637,0.605180845868315,"Ahcyl2"
"ENSMUSG00000038650",3581.37108942322,0.357291964703625,0.106936862733263,3.34114874488917,0.000834325119122344,0.0123281472574111,"Rnh1"
"ENSMUSG00000026972",3604.5182676079,0.368474382641206,0.173874912518016,2.11919233951032,0.03407421543022,0.150569684737323,"Arrdc1"
"ENSMUSG00000025509",3566.23213239527,-0.136809173318605,0.114568491256296,-1.19412564325872,0.232428823685456,0.475057605086333,"Pnpla2"
"ENSMUSG00000059208",3570.43974182063,0.394212443703056,0.0978093829017668,4.03041540604521,5.56783650070038e-05,0.00175682797838315,"Hnrnpm"
"ENSMUSG00000017607",3537.88146327357,-1.31997066252685,0.2914922038759,-4.52832235296698,5.94538348352321e-06,0.00033263755771073,"Tns4"
"ENSMUSG00000046447",3637.04268828225,0.920813457768252,0.199264809339902,4.6210540677935,3.81795248577808e-06,0.000238785656896235,"Camk2n1"
"ENSMUSG00000006299",3564.80759967529,0.41072172395492,0.139487774836557,2.94449979172855,0.00323477164181965,0.0317886200850425,"Aamp"
"ENSMUSG00000070047",3601.65962082298,0.622547174231135,0.152903635734747,4.07150013954615,4.67113343605401e-05,0.00151764172044857,"Fat1"
"ENSMUSG00000031311",3534.12932339396,-0.00211081254727441,0.0926519251038554,-0.0227821768938784,0.981824025113883,0.991388362822016,"Nono"
"ENSMUSG00000056076",3512.51081923436,0.226736713646107,0.127331422869922,1.78068153591384,0.0749644911968761,0.243963430739849,"Eif3b"
"ENSMUSG00000034024",3520.82952481375,0.0610373661516415,0.0893242895335071,0.683323276013803,0.494402589373793,0.712399299143897,"Cct2"
"ENSMUSG00000029472",3486.66411634895,-0.147965378347822,0.101683383287412,-1.4551578986076,0.145625553357394,0.362862078883705,"Anapc5"
"ENSMUSG00000027954",3530.77736393252,-0.0253615439443895,0.273876085453834,-0.0926022580699715,0.926219549778442,0.965014085894817,"Efna1"
"ENSMUSG00000005566",3484.30530447068,0.0295439308264041,0.128436783261405,0.230027022447875,0.818070771794354,0.911500627070225,"Trim28"
"ENSMUSG00000030435",3497.36659659571,0.185176211453529,0.106932795484901,1.73170644809034,0.0833258419937141,0.260711478469523,"U2af2"
"ENSMUSG00000025228",3550.63971486728,0.359700992725173,0.112378114905223,3.20080998892475,0.00137041870715783,0.017390414782426,"Actr1a"
"ENSMUSG00000063522",3590.57956642744,3.13957200523769,0.597685618194759,5.25288196614202,1.49737502643706e-07,1.94237270096044e-05,"Ly6m"
"ENSMUSG00000025792",3587.00306788753,0.59634229956433,0.159103453062416,3.74814177873553,0.000178149547511674,0.00400182547206608,"Slc25a10"
"ENSMUSG00000053565",3501.50362282348,0.0863348016114466,0.119524513699277,0.722318785823841,0.470098505672264,0.695351681266224,"Eif3k"
"ENSMUSG00000024900",3556.88784929112,-0.251629530784149,0.195412547646281,-1.28768358948796,0.197856128361018,0.434241125062119,"Cpt1a"
"ENSMUSG00000066150",3548.06896815204,0.213569455358816,0.247935309592683,0.861391851405416,0.389022262468364,0.629568234021439,"Slc31a1"
"ENSMUSG00000019173",3521.11795457811,0.375215266529191,0.112659127142291,3.33053589218108,0.000866789881124334,0.0126493536652078,"Rab5c"
"ENSMUSG00000035547",3604.15207741641,0.760679167826529,0.163426868798411,4.6545538895739,3.24682912907877e-06,0.000212953077559653,"Capn5"
"ENSMUSG00000115987",3506.79699181832,0.167338683652227,0.125238554597522,1.33615949329663,0.181497147714581,0.413629133388491,"Vps28"
"ENSMUSG00000031059",3481.17698553784,-0.0176179998122032,0.132344208287421,-0.133122560028777,0.894096453614464,0.949070924997002,"Ndufb11"
"ENSMUSG00000036199",3473.12203790522,0.0786972410527922,0.149211575404064,0.527420482222512,0.597901623010935,0.782077474019083,"Ndufa13"
"ENSMUSG00000018171",3533.22743805284,0.719906948148104,0.221822869384236,3.24541355968622,0.00117280164242092,0.0156540414345085,"Vmp1"
"ENSMUSG00000029048",3479.39615797643,0.246527607930269,0.147850714416556,1.66740897332224,0.0954331107934617,0.282587865440497,"Rer1"
"ENSMUSG00000031865",3490.15996459248,0.279267320991723,0.118030822091065,2.3660541885937,0.0179788126959713,0.0999507834704286,"Dctn1"
"ENSMUSG00000079197",3480.44414866353,0.25782224845448,0.187693668403992,1.37363316859226,0.169555594283762,0.397531740115293,"Psme2"
"ENSMUSG00000039217",3504.50041805595,0.102444979616461,0.303579751662608,0.33745656307907,0.735772751326828,0.862571021744601,"Il18"
"ENSMUSG00000007815",3469.81833332817,0.431734703527376,0.11155518602512,3.87014462447454,0.000108770807493836,0.00274466049111246,"Rhoa"
"ENSMUSG00000031604",3541.7149660555,0.816467800748707,0.238057805144522,3.42970397569212,0.000604240077684791,0.00985237638772445,"Msmo1"
"ENSMUSG00000020865",3534.72677847395,0.415335314677914,0.217328979437993,1.91109034677272,0.0559929714721542,0.205178680983546,"Abcc3"
"ENSMUSG00000054428",3491.87911247603,0.434635592509717,0.188501315251682,2.3057430232219,0.0211249955828705,0.111193544528773,"Atpif1"
"ENSMUSG00000073557",3374.07761971558,-0.294143957780285,0.450671659947095,-0.652679065319561,0.513963201473257,0.727366274161173,"Ppp1r12b"
"ENSMUSG00000034570",3446.22850567929,-0.293171425691245,0.224273733912497,-1.30720357028358,0.191143583306696,0.426023474135415,"Inpp5j"
"ENSMUSG00000025557",3444.36098177376,-0.122663150899038,0.322800819511285,-0.379996404856556,0.703948083856369,0.843848958910139,"Slc15a1"
"ENSMUSG00000024740",3436.00571695693,0.100818906290988,0.0861463889201254,1.17032074768063,0.241871915506706,0.485886975856054,"Ddb1"
"ENSMUSG00000051223",3459.45440383212,0.585228700381746,0.126452242349644,4.62806107276115,3.6910517835198e-06,0.000231676339903221,"Bzw1"
"ENSMUSG00000040462",3466.65235908633,0.271094281992429,0.113071070887133,2.39755650906528,0.0165048349352074,0.0948804113856117,"Os9"
"ENSMUSG00000024969",3490.76959078122,0.543369887415752,0.141579796671749,3.83790555000973,0.000124088189972058,0.00302650749692294,"Mark2"
"ENSMUSG00000033059",3414.61987182628,0.0923633817641595,0.228578645731479,0.404077036455376,0.686156070770745,0.832922231698547,"Pygb"
"ENSMUSG00000020923",3413.36442158978,0.0934893611562108,0.109691532077251,0.852293330084677,0.394051307069271,0.634530779830672,"Ubtf"
"ENSMUSG00000041881",3419.86562914454,-0.0133319547196596,0.121155971971977,-0.110039600216679,0.912377969163424,0.957944900532998,"Ndufa7"
"ENSMUSG00000000568",3426.80175067649,0.0247845456140058,0.124412709883586,0.199212328364175,0.842096656060175,0.92497691531594,"Hnrnpd"
"ENSMUSG00000026519",3419.67446389203,-0.0546618794648878,0.0998010458809761,-0.547708483236521,0.583892086249766,0.773341265648608,"Tmem63a"
"ENSMUSG00000030793",3455.31269144605,0.504015591254342,0.255171274909568,1.97520505171659,0.0482448828745891,0.187458537536522,"Pycard"
"ENSMUSG00000054091",3473.44742109589,0.744801503387743,0.19095857630505,3.90033020668288,9.60615777495293e-05,0.00252966969857106,"1810037I17Rik"
"ENSMUSG00000042524",3313.80351888184,-1.32683302713265,0.247040183674202,-5.37091985359953,7.83360215591942e-08,1.16356422307063e-05,"Sun2"
"ENSMUSG00000076617",3407.99332204111,1.18024687714505,0.620556396514973,1.90191718878941,0.0571819816596577,0.207366092943451,"Ighm"
"ENSMUSG00000040848",3468.49650736661,0.409676767014528,0.156223469030889,2.62237658372268,0.00873188870384522,0.0622379810152915,"Sft2d2"
"ENSMUSG00000079037",3388.76057958739,0.241194077582091,0.342607513467099,0.703995295203159,0.48143570355753,0.70374808353084,"Prnp"
"ENSMUSG00000027002",3434.47069671519,0.383430646580678,0.135042688739082,2.83932917924575,0.00452084931282141,0.0397606869180055,"Nckap1"
"ENSMUSG00000035673",3438.75421709006,0.606058752029534,0.221442570243101,2.73686649935557,0.00620274591479481,0.0496673463465417,"Sbno2"
"ENSMUSG00000038372",3476.94636770286,0.83145429480002,0.285974198364709,2.90744514559194,0.00364394247105437,0.0345364558832953,"Gmds"
"ENSMUSG00000026626",3391.47663911259,0.0848173099428615,0.0883490384488958,0.960025275112901,0.337042494409739,0.582309408258026,"Ppp2r5a"
"ENSMUSG00000027282",3431.59789614687,0.315954880899033,0.173597792933096,1.82003973415031,0.0687529541340041,0.231183128416797,"Mtch2"
"ENSMUSG00000021493",3346.27330818424,0.296415620339368,0.412986370509918,0.717737052613579,0.472919432464388,0.696707756483248,"Pdlim7"
"ENSMUSG00000017843",3400.35036247384,0.0191134700149073,0.124583395900622,0.153419080261336,0.878067799133332,0.942501973609192,"Ppp2r5c"
"ENSMUSG00000019188",3393.69566943679,0.224599761986728,0.122718562087925,1.83020203435735,0.0672197337160189,0.228420867540214,"H13"
"ENSMUSG00000068876",3410.85346279611,0.0191858825308978,0.19777127461545,0.0970104610399217,0.922718086927264,0.963716773320824,"Cgn"
"ENSMUSG00000020198",3379.05619189106,-0.140842295909538,0.0798761005121715,-1.76325953578664,0.0778567266095584,0.249255392392429,"Ap3d1"
"ENSMUSG00000031827",3353.06385213436,0.401817488048553,0.301804095681571,1.33138513955922,0.183062316569927,0.415183382655028,"Cotl1"
"ENSMUSG00000025085",3397.54105624026,0.176248410700618,0.124415351785412,1.41661304791877,0.156596091593123,0.378047485069724,"Ablim1"
"ENSMUSG00000066036",3391.58351332094,0.01377726769149,0.0881338941043671,0.156322012450455,0.875779206203819,0.94139832873749,"Ubr4"
"ENSMUSG00000002379",3412.84457920511,0.137137496576762,0.165329863752484,0.829478071681418,0.40683394008046,0.645508377157653,"Ndufa11"
"ENSMUSG00000030934",3343.27122551338,-0.645211357542356,0.178606698465622,-3.61247009818361,0.000303294089586378,0.0059343978735605,"Oat"
"ENSMUSG00000044080",3408.05621158011,0.270686502897879,0.183495100615342,1.47517019250184,0.140166793010848,0.354403823159973,"S100a1"
"ENSMUSG00000025347",3437.61893992483,-0.0305476931697122,0.275647378298603,-0.110821635084156,0.911757788710593,0.957523382062963,"Mettl7b"
"ENSMUSG00000035429",3487.26159964372,0.909103245091999,0.228758898813164,3.97406723764,7.06556028168842e-05,0.00205194181845651,"Ptprh"
"ENSMUSG00000022965",3437.15848436405,0.506112864467905,0.190927205191714,2.65081586440081,0.00802976053393572,0.0591710676152075,"Ifngr2"
"ENSMUSG00000027184",3376.51342021269,0.250667727133752,0.112918315367229,2.21990317796134,0.0264253407486778,0.128360460653916,"Caprin1"
"ENSMUSG00000029063",3381.93779615226,0.311161174298137,0.113294297562575,2.74648575429204,0.00602375019906465,0.0487692618982987,"Nadk"
"ENSMUSG00000034435",3394.87484756169,-0.00440205361204813,0.240349227448169,-0.0183152392823789,0.985387370316623,0.993197375434239,"Tmem30b"
"ENSMUSG00000031636",3260.38420161415,-0.357872344048218,0.565820091415563,-0.632484334645835,0.527070441654847,0.736695472444703,"Pdlim3"
"ENSMUSG00000029135",3412.13337184802,0.276512339584498,0.150581905923683,1.83629193619476,0.0663144917417343,0.226727719519963,"Fosl2"
"ENSMUSG00000059149",3416.2051644447,0.939164409021361,0.27031480635537,3.47433580011406,0.000512119694387825,0.00874097474475594,"Mfsd4a"
"ENSMUSG00000037822",3354.66506126852,-0.0484239435539913,0.0979890290629365,-0.494177195315299,0.621181043694292,0.797015344326685,"Smim14"
"ENSMUSG00000024313",3436.69530579691,0.396245041880379,0.259609613717894,1.52631112617794,0.126932399062888,0.334765086203208,"Mep1b"
"ENSMUSG00000029178",3405.90638977282,0.234560246964762,0.175222443301348,1.33864271348714,0.180687013885502,0.412433653175561,"Klf3"
"ENSMUSG00000026335",3354.78101333303,0.0119151840890186,0.175780595963621,0.0677844105812708,0.945957253770899,0.973898539654926,"Pam"
"ENSMUSG00000027406",3336.65099495374,-0.236475967448403,0.158566289499371,-1.4913382169376,0.135872720047016,0.348273283586555,"Idh3b"
"ENSMUSG00000008393",3387.87005006605,0.600856235003341,0.146838025282479,4.09196619096073,4.27731023694451e-05,0.00142486609718513,"Carhsp1"
"ENSMUSG00000024292",3457.42299020953,0.351751692856121,0.29734084834561,1.1829914887687,0.236812520595162,0.479983895910008,"Cyp4f14"
"ENSMUSG00000038412",3427.78382136001,0.905382894198221,0.212899307366265,4.25263428706525,2.11270447801072e-05,0.000844695909107849,"Higd1a"
"ENSMUSG00000035325",3344.06714293934,-0.0647812454767306,0.0955516744998591,-0.67797080287511,0.497790205727339,0.715309653384974,"Sec31a"
"ENSMUSG00000024425",3343.32932301304,0.0994605447439038,0.132183738987846,0.752441605189036,0.451785534366022,0.680690723377594,"Ndfip1"
"ENSMUSG00000021236",3334.3453450109,-0.481338982805592,0.19699816510889,-2.44336784832251,0.0145508975891411,0.0871759557239272,"Entpd5"
"ENSMUSG00000054065",3416.11292620565,0.816064608189212,0.183658875706939,4.44337146815268,8.85600702370838e-06,0.000464330523949644,"Pkp3"
"ENSMUSG00000020451",3309.31274503638,-0.44629166164949,0.210105174915819,-2.12413455227032,0.0336588939966798,0.149495009471946,"Limk2"
"ENSMUSG00000055415",3394.2132600098,0.656199045690861,0.202220452631483,3.24496873165785,0.00117463521023566,0.0156653112240704,"Atp10b"
"ENSMUSG00000024659",3359.76299366634,1.04994391683674,0.201268949282212,5.21662144399904,1.82216123090657e-07,2.27926339111685e-05,"Anxa1"
"ENSMUSG00000025261",3314.25705152397,-0.17234194544564,0.101791755297276,-1.69308354043338,0.0904395668093164,0.273678546470298,"Huwe1"
"ENSMUSG00000031502",3252.03393053556,-0.228279024043873,0.333662355855145,-0.684161758250538,0.49387302744604,0.712061950982632,"Col4a1"
"ENSMUSG00000042625",3291.66180684466,-0.0946805767916288,0.157205934955743,-0.60227100725099,0.546993756511177,0.749761330934064,"Safb2"
"ENSMUSG00000020232",3316.24254598628,0.00620365400743397,0.108970578611368,0.0569296234496345,0.954601256472685,0.978631446815388,"Hmg20b"
"ENSMUSG00000004771",3365.43695906627,0.75895446457059,0.160888489416846,4.71727012492619,2.39030235283261e-06,0.000168108332541384,"Rab11a"
"ENSMUSG00000034254",3327.16067442355,-0.0445757028997981,0.144136424480538,-0.30926050136492,0.757123374508616,0.874645064608147,"Agpat1"
"ENSMUSG00000056692",3314.81770664953,0.376477690645993,0.0970773757407045,3.87811977583296,0.000105266890349511,0.00267552073120557,"Ilrun"
"ENSMUSG00000055681",3289.32110983982,0.0872141339853956,0.110870740313384,0.786628949521567,0.431499107358254,0.664865270944216,"Cope"
"ENSMUSG00000025868",3341.16040444234,0.178472590483767,0.170710334683998,1.04547033320588,0.295805644993307,0.54253754243012,"Higd2a"
"ENSMUSG00000052837",3345.53576464834,0.389130833753513,0.168577351909581,2.30832214022575,0.0209812259061918,0.110702220949831,"Junb"
"ENSMUSG00000022900",3363.48376587824,0.379567699717183,0.214611960166825,1.76862323713055,0.0769567702599827,0.247687366438673,"Ildr1"
"ENSMUSG00000037894",3296.2924039612,0.508514550476167,0.137421386357246,3.70040329206265,0.000215257101440215,0.00451988292616432,"H2az1"
"ENSMUSG00000021109",3363.43364738281,0.791225534268423,0.197250708556677,4.01126840079804,6.03934036318033e-05,0.00185871578980692,"Hif1a"
"ENSMUSG00000049922",3313.35693097572,0.0839398513800708,0.21782114233497,0.385361358774743,0.699969707254487,0.841439900779596,"Slc35c1"
"ENSMUSG00000055730",3293.49469612924,-0.646634697322659,0.278571898334084,-2.32124884523408,0.0202734173483775,0.108075520427637,"Ces2a"
"ENSMUSG00000085042",3335.03877372531,0.146188887138523,0.233165833811552,0.626973878414256,0.530676358017073,0.739405858504259,"Abhd11os"
"ENSMUSG00000026895",3295.25575393403,0.11903461347738,0.142976567536989,0.832546308307378,0.40510065083088,0.644158957354977,"Ndufa8"
"ENSMUSG00000028382",3326.81191587562,0.509822351659108,0.162708768015359,3.13334283012323,0.00172827449305704,0.0206028202330938,"Ptbp3"
"ENSMUSG00000020023",3417.68342665258,1.6941656305736,0.282916391749002,5.98822012432786,2.12149814320281e-09,5.89709134662978e-07,"Tmcc3"
"ENSMUSG00000037072",3265.81722722177,0.164066277580339,0.123277905167615,1.33086522972033,0.183233359903524,0.415430165539942,"Selenof"
"ENSMUSG00000025980",3263.44133199712,0.379559031054564,0.15599193030723,2.43319657822692,0.0149661731309293,0.0888328358573981,"Hspd1"
"ENSMUSG00000025888",3306.20283508255,-0.0584694217489622,0.218610720576632,-0.267459077920501,0.789115717894041,0.896086935045119,"Casp1"
"ENSMUSG00000005575",3312.19656186196,0.592325068474314,0.164469715540944,3.60142331690759,0.000316479775158506,0.00609333086139374,"Ube2m"
"ENSMUSG00000027423",3286.28024610766,-0.0163770826728453,0.141847964667252,-0.115455182675781,0.908084341896725,0.95549918856549,"Snx5"
"ENSMUSG00000022437",3286.99292752039,0.222377658002771,0.116106678857602,1.91528739079259,0.0554558627544778,0.20385035024274,"Samm50"
"ENSMUSG00000075590",3251.86086192837,-0.409196144702346,0.207374185902277,-1.97322604509308,0.0484698143713273,0.187706009472055,"Nrbp2"
"ENSMUSG00000035781",3356.88351152175,0.783495143336879,0.145881503371626,5.37076411490609,7.84037107825118e-08,1.16356422307063e-05,"R3hdm4"
"ENSMUSG00000035674",3278.31594615585,0.120840170074634,0.168188122886557,0.718482185309488,0.47246002835214,0.696504390040523,"Ndufa3"
"ENSMUSG00000024853",3264.13398171845,0.154295793800644,0.0670201707531178,2.30222919558088,0.021322250341831,0.111728081384244,"Sf3b2"
"ENSMUSG00000026418",3267.29871645724,-0.610954000108408,0.401787661471678,-1.52058925321547,0.128362945366497,0.337067316464363,"Tnni1"
"ENSMUSG00000027639",3326.29411899445,0.578240525991423,0.207787971363028,2.78283926734707,0.00538854941753489,0.0452445532596296,"Samhd1"
"ENSMUSG00000032594",3243.53799993873,-0.220869090852863,0.118810478469354,-1.8590034624752,0.0630266475996501,0.219952700830026,"Ip6k1"
"ENSMUSG00000026176",3265.32881839595,0.216388706841768,0.0900110697565671,2.40402327654794,0.0162157407487512,0.0938123726435849,"Ctdsp1"
"ENSMUSG00000007655",3183.26415976479,-0.745442548869771,0.410625492815262,-1.81538302397884,0.0694650680595491,0.232506168168735,"Cav1"
"ENSMUSG00000031790",3307.36378285214,0.367895332779308,0.203230629498405,1.8102356602807,0.0702592497586134,0.23417966916118,"Mmp15"
"ENSMUSG00000039131",3287.18292506278,0.218566885798218,0.165735804971261,1.31876685207592,0.18724706928386,0.420501497473577,"Gipc2"
"ENSMUSG00000030795",3241.5007037635,-0.0777506421484947,0.13159280616049,-0.590842648751408,0.554625856014551,0.755139790897747,"Fus"
"ENSMUSG00000026269",3254.25412992365,0.180164532102443,0.0883368844078901,2.03951648634725,0.0413985075335027,0.171178400022184,"Rnpepl1"
"ENSMUSG00000059447",3277.80658835888,0.0286633440524333,0.163533424399147,0.175275141199714,0.860863443837873,0.934331616268288,"Hadhb"
"ENSMUSG00000004843",3309.58224854443,0.789044855078774,0.191611758054504,4.11793547061099,3.82281697519752e-05,0.00132041757139367,"Chmp2b"
"ENSMUSG00000022797",3456.42228505542,1.05632591443385,0.317033136475153,3.33191011570061,0.000862521091919743,0.0125975557645526,"Tfrc"
"ENSMUSG00000039367",3249.79295999003,0.195168073076942,0.0777001691545206,2.51181014405279,0.0120113689417373,0.0772468207520028,"Sec24c"
"ENSMUSG00000072235",3187.77292508868,-0.15756694903852,0.397887347746715,-0.396008945574271,0.692098428960584,0.83665875069363,"Tuba1a"
"ENSMUSG00000038615",3242.36590606074,0.195313193740122,0.106907007621805,1.82694472593475,0.0677080805487734,0.229301467171835,"Nfe2l1"
"ENSMUSG00000031438",3299.29604083469,1.19198161106071,0.26297865612235,4.53261731821364,5.8257300858417e-06,0.00033016241185521,"Rnf128"
"ENSMUSG00000024856",3242.37909685378,0.387392527884551,0.141511295914371,2.73753784375604,0.00619009976031742,0.0496341698730213,"Cdk2ap2"
"ENSMUSG00000032802",3286.15753053101,0.651515584019989,0.198820762110173,3.27689913822463,0.0010495385402703,0.0145063290585741,"Srxn1"
"ENSMUSG00000028959",3212.64694860993,-0.191536472328725,0.123711870595447,-1.54824651350616,0.121562956570102,0.32584876841468,"Fastk"
"ENSMUSG00000020484",3202.49842849412,0.144098529107499,0.189559660625277,0.76017507433902,0.447149942059806,0.677143703333736,"Xbp1"
"ENSMUSG00000024038",3240.24784786342,0.118578941396501,0.141977249715158,0.835196777190714,0.403606923971826,0.643065377877316,"Ndufv3"
"ENSMUSG00000018819",3168.45085031231,0.264823210978188,0.359374902869459,0.736899568844917,0.461183426259495,0.688101232057278,"Lsp1"
"ENSMUSG00000015733",3244.87661812219,0.580796489927796,0.150781356137223,3.85191183317932,0.000117199222664972,0.00289481614326669,"Capza2"
"ENSMUSG00000031532",3221.14951554695,0.0717740575478582,0.171851781833159,0.417650936069663,0.676202349667993,0.827740496811541,"Saraf"
