"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000025795",2469.41230915974,-0.288677300275642,0.229146780929864,-1.25979208219381,0.207744376820773,0.605643823524322,"Rassf3"
"ENSMUSG00000038976",2463.32317987252,-0.305113103043358,0.161502692987009,-1.88921371774216,0.0588631973500328,0.372175059645593,"Ppp1r9b"
"ENSMUSG00000034919",2542.60310386738,0.0237759857569202,0.249735355895628,0.095204724503874,0.924152217423821,0.98054770376292,"Ttc22"
"ENSMUSG00000050866",2481.49959453325,0.0930752198574801,0.214121405136089,0.434684331528294,0.663791572969921,0.906709560773374,"Clrn3"
"ENSMUSG00000020361",2452.09268083241,-0.00595047205845305,0.0769469574967581,-0.0773321291969699,0.938359332025453,0.984900068176517,"Hspa4"
"ENSMUSG00000026483",2428.32441277298,-0.501402970904685,0.289991285061896,-1.72902772163538,0.0838041337315785,0.420404135073571,"Niban1"
"ENSMUSG00000050777",2509.37965133889,0.118032831992532,0.341481041605996,0.345649736329197,0.729605962970601,0.92825548518924,"Tmem37"
"ENSMUSG00000001416",2441.742931551,0.150838554753279,0.0882078390297746,1.71003571125196,0.0872592695868749,0.427934227853377,"Cct3"
"ENSMUSG00000070733",2442.70690635176,0.191186727409386,0.120506545546863,1.58652566581984,0.112620114718901,0.469807268279131,"Fryl"
"ENSMUSG00000008540",2468.23649286133,0.3147443697332,0.285976609893671,1.10059479986921,0.271073049777307,0.669231592957752,"Mgst1"
"ENSMUSG00000029646",2529.02732950254,0.435569035383928,0.296719874330725,1.46794695288406,0.142118632815684,0.516353272811735,"Cdx2"
"ENSMUSG00000034586",2420.85169958509,-0.0567747308842649,0.271243247115844,-0.209312974564182,0.834203923867911,0.959274975130686,"Hid1"
"ENSMUSG00000039263",2430.81051610231,0.117936934314274,0.114146558483002,1.03320622085891,0.301507402291644,0.697388556506809,"Npepl1"
"ENSMUSG00000031375",2372.7137224112,-0.487010440891732,0.263816029589551,-1.8460229336687,0.0648888755540619,0.384565823176761,"Bgn"
"ENSMUSG00000037331",2435.04203278184,0.175435228957563,0.114061355806959,1.53807771016219,0.124029615278042,0.489575962312657,"Larp1"
"ENSMUSG00000022365",2444.06553421961,0.0463846713466232,0.109071450385401,0.425268676475139,0.670640825143175,0.909242024233606,"Derl1"
"ENSMUSG00000059851",2443.42631490729,0.144444651729402,0.143858646143105,1.00407348186576,0.315343196216887,0.707742118474714,"Kmt5c"
"ENSMUSG00000030987",2476.68748172035,-0.0346108889943283,0.188391652858101,-0.183717741573178,0.854234890047818,0.964137155773863,"Stim1"
"ENSMUSG00000058793",2431.66747819081,-0.426198432689875,0.176341783044579,-2.41688852937442,0.0156538101415552,0.269945757716871,"Cds2"
"ENSMUSG00000035152",2452.37250436657,0.0903805090318218,0.0892506042626587,1.01265991170029,0.311222632278749,0.705192412520018,"Ap2b1"
"ENSMUSG00000022574",2460.29915071691,0.0481004410697353,0.195740808197261,0.245735375840797,0.805887085724524,0.951368822768253,"Naprt"
"ENSMUSG00000028041",2450.83944211755,-0.159276861778777,0.148245194315134,-1.07441500896273,0.282636718521664,0.679461993161302,"Adam15"
"ENSMUSG00000025195",2443.56341853579,-0.0232490406302399,0.136683658358933,-0.170093783773241,0.864936382112172,0.966101873487675,"Dnmbp"
"ENSMUSG00000027566",2435.84143423517,0.177570140744668,0.0881539399482157,2.01431882510274,0.0439760707599466,0.337957830996636,"Psma7"
"ENSMUSG00000007029",2416.45228994936,0.23988499971304,0.206758483211279,1.1602184151637,0.245959891211483,0.645105136751267,"Vars"
"ENSMUSG00000006418",2447.82686886583,0.0332119222372733,0.0786385545320457,0.42233637730128,0.672779509554284,0.910386242971353,"Rnf114"
"ENSMUSG00000009907",2461.05230294064,0.185448968533376,0.131424178192077,1.41107192819834,0.158223406289461,0.540297723174419,"Vps4b"
"ENSMUSG00000025492",2404.27487295822,-0.405219803750939,0.248752067914833,-1.62901079435318,0.103310733866863,0.454543286781551,"Ifitm3"
"ENSMUSG00000032068",2570.18604037366,-0.569871502366105,0.871350402295286,-0.654009570506843,0.513105639717037,0.831527871684944,"Plet1"
"ENSMUSG00000000555",2389.83530786734,-0.975289662047126,0.377668971680901,-2.58239287624392,0.00981178176063573,0.242625512488878,"Itga5"
"ENSMUSG00000032220",2467.87873016904,-0.0333874878548359,0.155640103854788,-0.214517255051348,0.830143712557542,0.958637124906172,"Myo1e"
"ENSMUSG00000024727",2436.28911381161,-1.1001994896835,0.403924956562474,-2.72377200717315,0.0064541043942971,0.216486169480089,"Trpm6"
"ENSMUSG00000015937",2427.16521288811,0.0433381717233082,0.0808442249552843,0.536070099593124,0.591910104009012,0.872673241019733,"Macroh2a1"
"ENSMUSG00000029632",2407.49347904964,0.140068522165883,0.12691369847841,1.10365172432282,0.269744244542873,0.667852697267403,"Ndufa4"
"ENSMUSG00000020219",2422.04933416245,0.169174128446308,0.161594041947747,1.0469082053224,0.29514191710098,0.691433986440326,"Timm13"
"ENSMUSG00000024589",2436.49720299677,-0.233713665023845,0.153561290627932,-1.52195689465854,0.128019881775027,0.494598586792611,"Nedd4l"
"ENSMUSG00000032306",2472.80138510949,0.166643912151081,0.191108000774288,0.871988150553147,0.383214841904408,0.759552301760637,"Mpi"
"ENSMUSG00000029470",2431.86946472866,0.228782476787738,0.160841464703464,1.42240980713234,0.154907317753124,0.535101060324429,"P2rx4"
"ENSMUSG00000061130",2435.0860855585,-0.00643775373642429,0.11689924568234,-0.0550709604569916,0.956081931222037,0.9882370684957,"Ppm1b"
"ENSMUSG00000068699",2327.28175524842,-1.27365600470653,0.53799542580133,-2.36741047158432,0.0179130533910498,0.278069761757221,"Flnc"
"ENSMUSG00000073838",2420.53839773372,0.245142845026154,0.14592248030926,1.67995256458506,0.0929665453448175,0.436898691654132,"Tufm"
"ENSMUSG00000046598",2415.71870395856,0.162240644515287,0.140227932733829,1.15697808098791,0.247281315699175,0.646325954891805,"Bdh1"
"ENSMUSG00000015839",2419.36501978217,0.377180202106734,0.16074131503762,2.34650439445801,0.0189504427416056,0.282049302280637,"Nfe2l2"
"ENSMUSG00000001017",2397.44435478691,0.0539627288828282,0.0856240502626933,0.63022864157058,0.528545002610792,0.839690632278896,"Chtop"
"ENSMUSG00000050982",2554.85005570212,0.571845223428204,0.738633572550586,0.774193381778677,0.438816441457476,0.793566016139018,"Apol10a"
"ENSMUSG00000022451",2437.22267977563,0.238216198095402,0.134804254734851,1.76712670207594,0.0772070115576487,0.408207011392263,"Twf1"
"ENSMUSG00000020827",2414.75145366728,0.00739016026842793,0.145386694603235,0.0508310632454773,0.959460137974105,0.988836724986159,"Mink1"
"ENSMUSG00000024331",2488.23366735628,0.672027253138155,0.242705941952291,2.76889493406081,0.00562467702794332,0.211286677900648,"Dsc2"
"ENSMUSG00000022553",2388.97503989238,-0.0115487478998919,0.0945512157563051,-0.122142775293947,0.902785945685928,0.974992387442251,"Maf1"
"ENSMUSG00000071203",2418.69372516736,0.305512962252621,0.197664522853378,1.54561353672577,0.12219792998975,0.486191765549438,"Naip5"
"ENSMUSG00000007739",2389.84181713109,0.152360568138866,0.11586023144375,1.31503766426392,0.188497244555995,0.580349388560336,"Cct4"
"ENSMUSG00000019590",2416.00167600992,0.0280000485399411,0.145637533494958,0.192258464339554,0.847539752061436,0.96247365816903,"Cyb561"
"ENSMUSG00000022200",2399.17680551625,0.0177113583498454,0.132979397127034,0.133188740004031,0.894044115683681,0.973600277010785,"Golph3"
"ENSMUSG00000028943",2457.31349819829,0.0487581790711259,0.219110980297276,0.222527319283469,0.823903408635306,0.956536640619489,"Espn"
"ENSMUSG00000026223",2372.22741844861,-0.432804117346106,0.24198373406264,-1.78856698373813,0.0736845790415788,0.402223604695102,"Itm2c"
"ENSMUSG00000057666",2329.00620152516,-1.60512384985084,0.880220083210729,-1.82354831532123,0.0682203863877859,0.39117005000668,"Gapdh"
"ENSMUSG00000024991",2365.41878524696,0.132602815622728,0.121426416813631,1.09204256456196,0.274814392726973,0.671736546673062,"Eif3a"
"ENSMUSG00000059456",2418.89114907143,-0.0250701798293921,0.175438999652096,-0.14289969664161,0.886369398159207,0.972251156924691,"Ptk2b"
"ENSMUSG00000024338",2397.23066011185,-0.345636990425255,0.259948642433377,-1.32963568183988,0.18363833572376,0.575547268292633,"Psmb8"
"ENSMUSG00000031508",2351.14843819856,0.0543329923838292,0.160708951286147,0.338083174266304,0.735300509772181,0.931079849131252,"Ankrd10"
"ENSMUSG00000029616",2388.02400210721,-0.00440159646284354,0.143234777353941,-0.030729942435467,0.975484911823355,0.994094735303109,"Erp29"
"ENSMUSG00000075705",2396.51932192467,-0.172267610477957,0.188033279428209,-0.916154900886722,0.359585655926655,0.74227831659971,"Msrb1"
"ENSMUSG00000069237",2394.57681954798,0.0618288811858031,0.169256398659517,0.365297156712996,0.714889600594536,0.924452065312489,"Fam8a1"
"ENSMUSG00000036908",2369.26023836067,-0.0418216707018795,0.25315216391252,-0.165203686413408,0.868783663797125,0.966984689991699,"Unc93b1"
"ENSMUSG00000022427",2397.38381375389,0.0737387732501821,0.155244672437793,0.474984243209566,0.634798204209389,0.894298187629208,"Tomm22"
"ENSMUSG00000037503",2374.09698078375,-0.133103724831715,0.099898701054447,-1.33238694224032,0.1827330706976,0.573785928419371,"Fam168b"
"ENSMUSG00000036880",2390.19797186574,0.368587547050384,0.161840568853398,2.27747313088268,0.0227579873665476,0.290285924705144,"Acaa2"
"ENSMUSG00000084349",2361.45354276376,0.265739613033202,0.123424675960999,2.15305092732974,0.0313146763181453,0.311324914091898,"Rpl3-ps1"
"ENSMUSG00000048833",2398.31767724742,-0.0528345989480618,0.166131613009296,-0.318028567778399,0.750463267066594,0.936275905037364,"Slc39a9"
"ENSMUSG00000046722",2410.76778318359,-0.0156003437923889,0.170032708967609,-0.0917490751462458,0.926897405464279,0.981107674104557,"Cdc42se1"
"ENSMUSG00000058301",2375.25396754065,-0.00529766667199065,0.106116089697239,-0.0499233121678861,0.96018350004034,0.988894782652291,"Upf1"
"ENSMUSG00000006390",2384.72830739448,0.176208264754411,0.119595145132881,1.47337305840155,0.1406504707714,0.515591656226109,"Elovl1"
"ENSMUSG00000038619",2370.18779414446,-0.00919424382117575,0.0866469288591706,-0.106111594977814,0.915493811624903,0.978212419272172,"Ensa"
"ENSMUSG00000024725",2394.54452940089,0.0263722433015103,0.138760655684793,0.190055626152539,0.84926554144334,0.962872216788648,"Ostf1"
"ENSMUSG00000021748",2377.70040655149,-0.0385423983501212,0.109366543843436,-0.352414888462568,0.72452713792387,0.926807942088115,"Pdhb"
"ENSMUSG00000011179",2374.44421741059,0.302286837701169,0.159329414021563,1.89724439493802,0.0577956900339899,0.370734009676461,"Odc1"
"ENSMUSG00000029817",2354.4317851086,-0.0116763454687062,0.119262846435853,-0.0979042997685488,0.922008285671245,0.980303112231558,"Tra2a"
"ENSMUSG00000034785",2363.55595354993,-0.432262464186741,0.280270425943076,-1.54230494613276,0.122999507588212,0.487476576575299,"Dio1"
"ENSMUSG00000052566",2370.20718966376,0.134084523726092,0.170767861383814,0.785185939787151,0.43234455789353,0.789335009197087,"Hook2"
"ENSMUSG00000004530",2399.74168387038,-0.12884356040907,0.167947989197481,-0.767163459501557,0.442984335352497,0.796112242262009,"Coro1c"
"ENSMUSG00000005299",2385.09050883334,0.149243006128963,0.155052107507244,0.962534521641316,0.335781170834554,0.723578094241742,"Letm1"
"ENSMUSG00000035212",2374.85758206639,0.103938923452217,0.126422407619305,0.822155861524235,0.410988195961128,0.776345857919265,"Leprot"
"ENSMUSG00000021171",2365.97496677419,-0.0296469256546576,0.100459218167075,-0.295114039264683,0.767906765312019,0.941794667777694,"Esyt2"
"ENSMUSG00000037622",2375.20716128865,-0.392401122662389,0.202611409605127,-1.93671779603699,0.0527798491705295,0.360921906697582,"Wdtc1"
"ENSMUSG00000064215",2341.27185139143,-0.303477879400242,0.144001705172619,-2.10746031817091,0.0350776978894003,0.317875940062179,"Ifi27"
"ENSMUSG00000032575",2364.61438134925,0.0124647216288985,0.175215768989919,0.071139268461708,0.943286915610886,0.985204445833246,"Manf"
"ENSMUSG00000006219",2366.46524426894,0.0309832380395132,0.140090569094892,0.221165766116108,0.824963363909002,0.956687402346368,"Fblim1"
"ENSMUSG00000048154",2371.30964713218,0.0976875402086758,0.188503756633733,0.518225959806651,0.604300624396455,0.879116636411955,"Kmt2d"
"ENSMUSG00000029062",2350.69339611773,-0.0192257889879322,0.0977356191886583,-0.19671220326359,0.844052759862019,0.961955204977319,"Cdk11b"
"ENSMUSG00000030655",2346.3207667482,-0.160832710807329,0.0918233431446282,-1.75154492637026,0.0798520896702503,0.412840474992278,"Smg1"
"ENSMUSG00000030759",2363.25558075957,0.201120385168133,0.140909845016411,1.42729832074338,0.153493924446424,0.534049102460354,"Far1"
"ENSMUSG00000024845",2349.13001362211,-0.0229908284335555,0.122781969473991,-0.187249223416518,0.851465232584884,0.962972475956206,"Tmem134"
"ENSMUSG00000075702",2297.88596604181,-0.317489582303576,0.26421060472278,-1.20165344096123,0.229497827014251,0.630446570086176,"Selenom"
"ENSMUSG00000033184",2353.37080851167,0.149288095995793,0.157723813604379,0.94651589119101,0.343885520879992,0.729378462060848,"Tmed7"
"ENSMUSG00000048027",2309.22653711797,-0.478492972290965,0.224932392433392,-2.12727463178812,0.0333972712705567,0.316130821211955,"Rgmb"
"ENSMUSG00000015750",2395.16947849613,0.181818221243402,0.157407610420213,1.15507897463167,0.248058087360523,0.646715571071071,"Aph1a"
"ENSMUSG00000003955",2359.50089275733,0.0111017554080131,0.150696384653493,0.0736696864595669,0.941273219925196,0.984958125309533,"Fam162a"
"ENSMUSG00000022270",2293.59426776805,-0.287855123599911,0.286316049309405,-1.00537543841576,0.314716102199049,0.707726695288147,"Retreg1"
"ENSMUSG00000019877",2323.4455293885,-0.354279651165395,0.230782791790273,-1.53512161117867,0.124753958723077,0.490091636534724,"Serinc1"
"ENSMUSG00000027247",2352.40927753411,0.0275754087050975,0.120527917775431,0.228788559647037,0.81903325905688,0.955471698610966,"Arhgap1"
"ENSMUSG00000042659",2383.88430866945,0.0109216302581421,0.18122018722209,0.0602671833947358,0.951942838275993,0.987166496067995,"Arrdc4"
"ENSMUSG00000071074",2345.84418530343,-0.0184115639507012,0.115056390077517,-0.160022089501477,0.872863673536377,0.968074533965972,"Yipf3"
"ENSMUSG00000024404",2354.69428841765,0.0186586789821766,0.0914392194123549,0.204055536585819,0.838310099884591,0.960357204285667,"Riok3"
"ENSMUSG00000027479",2333.4042297398,-0.0244712692886924,0.105856474391452,-0.231174044189293,0.817179593632699,0.954893493267483,"Mapre1"
"ENSMUSG00000000957",2322.76425856864,0.00361825405129422,0.153014146265616,0.0236465329487467,0.981134554589152,0.995821412396421,"Mmp14"
"ENSMUSG00000021024",2339.69439291205,0.107305224552069,0.097055098558118,1.1056114119323,0.268894748240371,0.667490428261433,"Psma6"
"ENSMUSG00000021591",2351.93240945218,0.110153279811073,0.24909007309415,0.442222680505768,0.658328075287523,0.905424762211582,"Glrx"
"ENSMUSG00000004285",2334.40732508751,-0.0386153149084035,0.123408577489993,-0.312906247635298,0.754351890841238,0.936978221806113,"Atp6v1f"
"ENSMUSG00000032193",2366.19026804139,0.154552649768678,0.201686082784008,0.766302997387246,0.443496035242064,0.796209271566692,"Ldlr"
"ENSMUSG00000040128",2359.62821111501,-0.0327403519135684,0.124596059847072,-0.262771968501681,0.792726342360685,0.946832941787834,"Pnrc1"
"ENSMUSG00000032047",2337.84319467867,0.658080000764826,0.156507147222959,4.20479200114313,2.61322365268603e-05,0.0210243295873252,"Acat1"
"ENSMUSG00000032803",2335.29571026435,0.175291422293115,0.0890113286946736,1.9693158709539,0.0489168297864448,0.350315357787874,"Cdv3"
"ENSMUSG00000019066",2329.22618504186,0.102551321169452,0.184983967105098,0.554379510691257,0.579319145435831,0.867067332856246,"Rab3d"
"ENSMUSG00000041515",2337.96895996006,0.124204567555421,0.223113039027027,0.556688968502533,0.577739955319099,0.866590143023347,"Irf8"
"ENSMUSG00000062762",2336.93134974913,0.142953643012929,0.135683091139525,1.05358480421063,0.292073049334927,0.688735168503737,"Ei24"
"ENSMUSG00000028419",2353.11431894837,0.0229101630363704,0.169919449093347,0.134829551052655,0.892746640806896,0.973600277010785,"Chmp5"
"ENSMUSG00000030104",2335.65581618396,-0.0156313116743405,0.148946262756688,-0.104945981087656,0.916418672758478,0.978491899676286,"Edem1"
"ENSMUSG00000024750",2347.33626188609,0.0363502769335174,0.159954688915564,0.227253587750127,0.820226560540795,0.955630638347161,"Zfand5"
"ENSMUSG00000042682",2320.59817705604,-0.066348488780225,0.141285753024155,-0.469604948553317,0.638637288525218,0.895530204532355,"Selenok"
"ENSMUSG00000022570",2325.68068876764,0.348082620042812,0.14561546599345,2.39042341874915,0.0168289584131345,0.274094062598428,"Gfus"
"ENSMUSG00000026922",2370.96239152722,0.416242864183334,0.192683770006702,2.16023832297269,0.0307542248498556,0.309416512334132,"Agpat2"
"ENSMUSG00000027893",2317.94209935813,0.164810493564242,0.0837044192918811,1.96895809036726,0.048957903911003,0.350477302319152,"Ahcyl1"
"ENSMUSG00000022747",2330.78552153889,0.144260125243347,0.238999188880906,0.603600898893561,0.546109015052849,0.848435323304282,"St3gal6"
"ENSMUSG00000030335",2320.37669718398,0.054630196121635,0.167784301139799,0.325597780903929,0.744728691367355,0.93399444156339,"Mrpl51"
"ENSMUSG00000021998",2316.50174284226,-0.17872570232753,0.428600381781196,-0.416998467394673,0.676679528728684,0.911117790986813,"Lcp1"
"ENSMUSG00000023118",2303.61202621508,-0.136306303848681,0.136945968748137,-0.995329070981035,0.319576243216624,0.710689349592083,"Sympk"
"ENSMUSG00000105703",2333.6413729206,0.244240453812467,0.314105410960278,0.777574805431652,0.436819718701966,0.792301744488089,"Gm43305"
"ENSMUSG00000024048",2311.20257721669,0.0507194737714077,0.134747081165401,0.376404990243535,0.706615836657458,0.920860904650044,"Myl12a"
"ENSMUSG00000028410",2290.514947892,-0.246208044678524,0.156625283202791,-1.57195594251374,0.115960769172465,0.474658966553253,"Dnaja1"
"ENSMUSG00000028293",2320.52841512703,0.545207337319805,0.16566147295979,3.2910931406009,0.000997988641457228,0.122688328206845,"Slc35a1"
"ENSMUSG00000024121",2311.10306701762,-0.122088626094017,0.106782642500801,-1.14333774885839,0.25289838773139,0.65146212904755,"Atp6v0c"
"ENSMUSG00000037710",2345.26453600613,-0.0552798678881327,0.174514532057059,-0.316763694326948,0.751422914339782,0.936477746856938,"Cisd1"
"ENSMUSG00000032458",2312.31705896463,0.145190027628989,0.116661424247871,1.24454187461746,0.213300197750063,0.611246052252275,"Copb2"
"ENSMUSG00000072825",2344.12530150839,-0.0930005704291096,0.129241103525287,-0.719589727202488,0.471777638860242,0.811295151608849,"Cep170b"
"ENSMUSG00000000532",2339.33912932378,0.126465390907158,0.170338091189937,0.742437525416097,0.45782229073177,0.803991212625878,"Acvr1b"
"ENSMUSG00000030805",2299.4219640971,0.0108057169356628,0.0952257296949594,0.113474761183529,0.909654171480502,0.977008671477207,"Stx4a"
"ENSMUSG00000020850",2287.88677874315,0.0247313710476716,0.106129409126938,0.233030328267362,0.815737855415307,0.95436238361025,"Prpf8"
"ENSMUSG00000027864",2317.17435255345,-0.0919788711354689,0.14519603585348,-0.633480594665037,0.526419849139814,0.838640667610923,"Ptgfrn"
"ENSMUSG00000025151",2266.49360268538,-0.594024734079596,0.267540310219561,-2.22031862634868,0.0263971464197727,0.297065693408053,"Maged1"
"ENSMUSG00000021133",2318.58668097914,-0.0547659339741478,0.171073474628201,-0.320131067035216,0.748868975822562,0.935557009357769,"Susd6"
"ENSMUSG00000022938",2369.64641331581,0.156666902479546,0.241371522185801,0.649069538364796,0.516293430091934,0.832883993014893,"Fam3b"
"ENSMUSG00000041375",2323.41736518035,0.044407448940908,0.171206967376571,0.259378748548436,0.795343024976149,0.947724131233569,"Ccdc9"
"ENSMUSG00000028522",2284.06050810428,-0.108863388578468,0.144493410412927,-0.75341420946023,0.45120104668596,0.800415984987194,"Mier1"
"ENSMUSG00000024277",2306.63062516934,-0.125432991097044,0.112717621688517,-1.11280728973918,0.265791203919876,0.664155365081571,"Mapre2"
"ENSMUSG00000014606",2306.97944624927,0.102654766780615,0.108923857772417,0.942445198691915,0.345964755708474,0.730644451747484,"Slc25a11"
"ENSMUSG00000047714",2278.31972497007,-0.0986728650648754,0.185310876086115,-0.532472066124287,0.594399083801138,0.87425232555036,"Ppp1r2"
"ENSMUSG00000020538",2308.23702383463,0.193321839245388,0.156125600302258,1.23824561040033,0.215625004239447,0.614155817689361,"Srebf1"
"ENSMUSG00000032612",2311.89933443153,0.0522819151972086,0.128344674629752,0.407355547458677,0.683746870690845,0.913468447235254,"Usp4"
"ENSMUSG00000032667",2351.76364569918,0.461344150424232,0.202543729694397,2.27775083988194,0.022741426801278,0.290285924705144,"Pon2"
"ENSMUSG00000024556",2327.22746873532,-0.186492796313848,0.191534873503459,-0.973675409091909,0.330217730926382,0.718778218486282,"Me2"
"ENSMUSG00000024378",2320.64225613896,0.333367403439844,0.219319538722347,1.52000777213871,0.128509022283433,0.495178361690884,"Stard4"
"ENSMUSG00000053965",2262.92933040346,-0.327734093648969,0.212152546652649,-1.54480395743521,0.1223936897839,0.486423320189941,"Pde5a"
"ENSMUSG00000038618",2311.61798733306,0.0861725923521421,0.198615298214101,0.433866842720497,0.664385138840108,0.906813290800527,"Rassf7"
"ENSMUSG00000027673",2285.77291527367,0.209809281375094,0.174783758150045,1.20039346673723,0.229986565010487,0.630602966020233,"Ndufb5"
"ENSMUSG00000068290",2275.4177997302,0.143331233548683,0.114841182189812,1.24808218459283,0.212000961767847,0.60992078506478,"Ddrgk1"
"ENSMUSG00000037400",2314.68776243669,0.201488696805391,0.181960503473442,1.1073210557191,0.268155144004047,0.666787872811635,"Atp11b"
"ENSMUSG00000032812",2292.94723822831,-0.0760305447581855,0.132274253882778,-0.574794735380357,0.565430127683792,0.860029033866389,"Arap1"
"ENSMUSG00000030782",2224.01409440441,-0.936486112403795,0.440868896461151,-2.12418276707873,0.0336548636602883,0.316130821211955,"Tgfb1i1"
"ENSMUSG00000015094",2262.16643703705,-0.144583134201695,0.11665467181552,-1.23941143506316,0.215193168793318,0.613706220450826,"Npdc1"
"ENSMUSG00000029149",2287.42875937605,0.149499569003014,0.209060368917826,0.715102387778608,0.474545778618509,0.812544936738588,"Krtcap3"
"ENSMUSG00000052485",2264.11526006914,0.468156328949067,0.249384088263537,1.87725019751197,0.060483810506899,0.37541640763939,"Tmem171"
"ENSMUSG00000027111",2283.02264915202,0.500376560999462,0.195598782617095,2.55817829898769,0.0105222126729012,0.246200323087404,"Itga6"
"ENSMUSG00000063904",2294.58460317744,0.0780193971109559,0.116224261620054,0.671283224547447,0.502040119325426,0.827220245217255,"Dpp3"
"ENSMUSG00000021178",2278.97905493291,0.0976353502508136,0.104034730765482,0.938488036950908,0.347993662006835,0.731588186041188,"Psmc1"
"ENSMUSG00000031751",2278.31009388714,-0.0186268899597812,0.124375841381646,-0.149762926247267,0.880951659974206,0.971049113278464,"Amfr"
"ENSMUSG00000001910",2280.70317227317,-0.0211698710045984,0.0898508461921988,-0.23561125912286,0.81373433588642,0.953802949114261,"Nacc1"
"ENSMUSG00000006273",2303.5105672447,-0.243025171762159,0.151617104858377,-1.60288756330735,0.108959479922025,0.463395099981999,"Atp6v1b2"
"ENSMUSG00000025465",2295.34044227524,0.319544765037868,0.20349721854458,1.57026600817084,0.116353238712997,0.47502953217509,"Echs1"
"ENSMUSG00000056216",2295.08261539918,-0.00696225169768514,0.151405348132005,-0.0459841860514398,0.963322854278517,0.990022432115934,"Cebpg"
"ENSMUSG00000026029",2298.71013268911,0.218827691772751,0.170248406522147,1.28534355324074,0.198672256936601,0.595389549793429,"Casp8"
"ENSMUSG00000033917",2260.24054069925,-0.106146051434323,0.181671722350725,-0.584273931357373,0.559036028009859,0.856049281478237,"Gde1"
"ENSMUSG00000037058",2244.05402936158,-0.0790679786613147,0.114288571684571,-0.691827516048909,0.489045654483292,0.821098517251825,"Paip2"
"ENSMUSG00000020664",2278.59803801969,0.199260294799754,0.14103597712679,1.41283308599068,0.157704807497887,0.53965857432361,"Dld"
"ENSMUSG00000039529",2286.91195905613,0.339220004397834,0.192611752516499,1.76115943064677,0.078211422434824,0.410389293606916,"Atp8b1"
"ENSMUSG00000020594",2254.07673634223,0.0283888484382761,0.0781245679429478,0.363379269617308,0.71632158539851,0.925126891074198,"Pum2"
"ENSMUSG00000028800",2277.32595256285,0.0651783465472693,0.134486213628941,0.48464704885738,0.627926733424907,0.890784774993205,"Hdac1"
"ENSMUSG00000020530",2263.43278171171,0.10110465776342,0.0751213334784736,1.34588475845403,0.178339684966954,0.568179043312237,"Ggnbp2"
"ENSMUSG00000023367",2211.42081376509,-0.142631278816153,0.139814639272373,-1.02014552666615,0.30765944782305,0.70220933078104,"Tmem176a"
"ENSMUSG00000030798",2258.64864290158,-0.00793348681151329,0.72253717579197,-0.010980039612242,0.991239371948816,0.998006421968915,"Cd37"
"ENSMUSG00000038708",2247.84195857219,0.0340431973166065,0.168963067864161,0.20148306814585,0.840320867622668,0.960929802185982,"Golga4"
"ENSMUSG00000023991",2235.77505973943,0.0744894909150474,0.125926749395287,0.591530324357243,0.554165143089317,0.852973820656503,"Foxp4"
"ENSMUSG00000030704",2248.12069051413,0.0334269904223231,0.135803037150855,0.246143172668452,0.805571403952227,0.951311283860112,"Rab6a"
"ENSMUSG00000038712",2262.84765591484,0.333263112334984,0.157392226228665,2.11740516237954,0.0342254764488088,0.316130821211955,"Mindy1"
"ENSMUSG00000003184",2227.93035513553,0.0504276977486137,0.123697306891081,0.407670134589242,0.683515866380786,0.913426041681629,"Irf3"
"ENSMUSG00000037458",2263.48437469985,-0.053127049101793,0.136778082416918,-0.388417852941194,0.697706834594292,0.9183166797453,"Azin1"
"ENSMUSG00000037280",2272.90291705495,0.0785838784141589,0.151139271778734,0.519943476565144,0.60310297166057,0.878195268981126,"Galnt6"
"ENSMUSG00000026116",2266.76024608671,0.0434176582990677,0.123927086119574,0.350348415819083,0.726077234250875,0.927437666544272,"Tmem131"
"ENSMUSG00000045636",2253.31723557062,0.119727841168547,0.177653469977906,0.673940346807956,0.500349239738188,0.826586348453663,"Mtus1"
"ENSMUSG00000040824",2222.90290031371,0.255311754960807,0.12347523396633,2.06771630844147,0.0386667074564394,0.325210768807134,"Snrpd2"
"ENSMUSG00000038023",2265.21833234768,-0.00348151416160525,0.13469222999616,-0.0258479213070012,0.979378638926093,0.994890227407132,"Atp6v0a2"
"ENSMUSG00000047045",2302.13906664812,-0.00348749979349629,0.201293946258272,-0.0173254082317092,0.986177015806104,0.996737209556187,"Tmem164"
"ENSMUSG00000078619",2242.56350327831,0.00621453376143016,0.120170598440389,0.0517142615754959,0.958756373351984,0.988763959913535,"Smarcd2"
"ENSMUSG00000029777",2257.8822393581,0.0747386371338563,0.108836734398558,0.68670414953985,0.492269181553194,0.821602035518589,"Gars"
"ENSMUSG00000016528",2244.67740694466,-0.0510897013708742,0.132889692555367,-0.384451949496295,0.700643503188111,0.919565532776552,"Mapkapk2"
"ENSMUSG00000024942",2250.57691647826,0.267933875786503,0.103513422738837,2.58839741453142,0.00964236630742183,0.241237905075758,"Capn1"
"ENSMUSG00000030157",2211.79570079579,-0.0430543797911323,0.160913041823785,-0.267563022258201,0.789035697373589,0.946109797538776,"Clec2d"
"ENSMUSG00000018927",2191.05363544974,0.213069590266632,0.265701159004189,0.801914417931736,0.422602465378241,0.783338974769335,"Ccl6"
